PM10
"11:30 25/03;""12:30 25/03"";""50"""
"12:30 25/03;""13:30 25/03"";""35"""
"13:30 25/03;""14:30 25/03"";""29"""
"14:30 25/03;""15:30 25/03"";""31"""
"15:30 25/03;""16:30 25/03"";""31"""
"16:30 25/03;""17:30 25/03"";""31"""
"17:30 25/03;""18:30 25/03"";""30"""
"18:30 25/03;""19:30 25/03"";""31"""
"19:30 25/03;""20:30 25/03"";""33"""
"20:30 25/03;""21:30 25/03"";""37"""
"21:30 25/03;""22:30 25/03"";""39"""
"22:30 25/03;""23:30 25/03"";""48"""
"23:30 25/03;""00:30 26/03"";""114"""
"00:30 26/03;""01:30 26/03"";""145"""
"01:30 26/03;""02:30 26/03"";""97"""
"02:30 26/03;""03:30 26/03"";""99"""
"03:30 26/03;""04:30 26/03"";""74"""
"04:30 26/03;""05:30 26/03"";""70"""
"05:30 26/03;""06:30 26/03"";""64"""
"06:30 26/03;""07:30 26/03"";""61"""
"07:30 26/03;""08:30 26/03"";""63"""
"08:30 26/03;""09:30 26/03"";""65"""
"09:30 26/03;""10:30 26/03"";""70"""
"10:30 26/03;""11:30 26/03"";""66"""
"11:30 26/03;""12:30 26/03"";""66"""
"12:30 26/03;""13:30 26/03"";""64"""
"13:30 26/03;""14:30 26/03"";""60"""
"14:30 26/03;""15:30 26/03"";""51"""
"15:30 26/03;""16:30 26/03"";""49"""
"16:30 26/03;""17:30 26/03"";""47"""
"17:30 26/03;""18:30 26/03"";""44"""
"18:30 26/03;""19:30 26/03"";""40"""
"19:30 26/03;""20:30 26/03"";""39"""
"20:30 26/03;""21:30 26/03"";""40"""
"21:30 26/03;""22:30 26/03"";""43"""
"22:30 26/03;""23:30 26/03"";""44"""
"23:30 26/03;""00:30 27/03"";""48"""
"00:30 27/03;""01:30 27/03"";""51"""
"01:30 27/03;""02:30 27/03"";""50"""
"02:30 27/03;""03:30 27/03"";""52"""
"03:30 27/03;""04:30 27/03"";""51"""
"04:30 27/03;""05:30 27/03"";""48"""
"05:30 27/03;""06:30 27/03"";""46"""
"06:30 27/03;""07:30 27/03"";""42"""
"07:30 27/03;""08:30 27/03"";""41"""
"08:30 27/03;""09:30 27/03"";""43"""
"09:30 27/03;""10:30 27/03"";""48"""
"10:30 27/03;""11:30 27/03"";""52"""
"11:30 27/03;""12:30 27/03"";""53"""
"12:30 27/03;""13:30 27/03"";""54"""
"13:30 27/03;""14:30 27/03"";""53"""
"14:30 27/03;""15:30 27/03"";""48"""
"15:30 27/03;""16:30 27/03"";""40"""
"16:30 27/03;""17:30 27/03"";""37"""
"17:30 27/03;""18:30 27/03"";""28"""
"18:30 27/03;""19:30 27/03"";""22"""
"19:30 27/03;""20:30 27/03"";""20"""
"20:30 27/03;""21:30 27/03"";""21"""
"21:30 27/03;""22:30 27/03"";""22"""
"22:30 27/03;""23:30 27/03"";""16"""
"23:30 27/03;""00:30 28/03"";""20"""
"00:30 28/03;""01:30 28/03"";""16"""
"01:30 28/03;""02:30 28/03"";""27"""
"02:30 28/03;""03:30 28/03"";""21"""
"03:30 28/03;""04:30 28/03"";""25"""
"04:30 28/03;""05:30 28/03"";""19"""
"05:30 28/03;""06:30 28/03"";""14"""
"06:30 28/03;""07:30 28/03"";""14"""
"07:30 28/03;""08:30 28/03"";""12"""
"08:30 28/03;""09:30 28/03"";""13"""
"09:30 28/03;""10:30 28/03"";""14"""
"10:30 28/03;""11:30 28/03"";""14"""
"11:30 28/03;""12:30 28/03"";""16"""
"12:30 28/03;""13:30 28/03"";""16"""
"13:30 28/03;""14:30 28/03"";""19"""
"14:30 28/03;""15:30 28/03"";""19"""
"15:30 28/03;""16:30 28/03"";""22"""
"16:30 28/03;""17:30 28/03"";""13"""
"17:30 28/03;""18:30 28/03"";""9"""
"18:30 28/03;""19:30 28/03"";""10"""
"19:30 28/03;""20:30 28/03"";""10"""
"20:30 28/03;""21:30 28/03"";""10"""
"21:30 28/03;""22:30 28/03"";""14"""
"22:30 28/03;""23:30 28/03"";""30"""
"23:30 28/03;""00:30 29/03"";""45"""
"00:30 29/03;""01:30 29/03"";""61"""
"01:30 29/03;""02:30 29/03"";""59"""
"02:30 29/03;""03:30 29/03"";""53"""
"03:30 29/03;""04:30 29/03"";""48"""
"04:30 29/03;""05:30 29/03"";""50"""
"05:30 29/03;""06:30 29/03"";""34"""
"06:30 29/03;""07:30 29/03"";""31"""
"07:30 29/03;""08:30 29/03"";""29"""
"08:30 29/03;""09:30 29/03"";""29"""
"09:30 29/03;""10:30 29/03"";""29"""
"10:30 29/03;""11:30 29/03"";""30"""
"11:30 29/03;""12:30 29/03"";""32"""
"12:30 29/03;""13:30 29/03"";""27"""
"13:30 29/03;""14:30 29/03"";""22"""
"14:30 29/03;""15:30 29/03"";""16"""
"15:30 29/03;""16:30 29/03"";""20"""
"16:30 29/03;""17:30 29/03"";""25"""
"17:30 29/03;""18:30 29/03"";""29"""
"18:30 29/03;""19:30 29/03"";""22"""
"19:30 29/03;""20:30 29/03"";""21"""
"20:30 29/03;""21:30 29/03"";""23"""
"21:30 29/03;""22:30 29/03"";""29"""
"22:30 29/03;""23:30 29/03"";""35"""
"23:30 29/03;""00:30 30/03"";""38"""
"00:30 30/03;""01:30 30/03"";""38"""
"01:30 30/03;""02:30 30/03"";""40"""
"02:30 30/03;""03:30 30/03"";""43"""
"03:30 30/03;""04:30 30/03"";""41"""
"04:30 30/03;""05:30 30/03"";""38"""
"05:30 30/03;""06:30 30/03"";""35"""
"06:30 30/03;""07:30 30/03"";""35"""
"07:30 30/03;""08:30 30/03"";""34"""
"08:30 30/03;""09:30 30/03"";""35"""
"09:30 30/03;""10:30 30/03"";""39"""
"10:30 30/03;""11:30 30/03"";""37"""
"11:30 30/03;""12:30 30/03"";""35"""
"12:30 30/03;""13:30 30/03"";""36"""
"13:30 30/03;""14:30 30/03"";""37"""
"14:30 30/03;""15:30 30/03"";""33"""
"15:30 30/03;""16:30 30/03"";""20"""
"16:30 30/03;""17:30 30/03"";""13"""
"17:30 30/03;""18:30 30/03"";""16"""
"18:30 30/03;""19:30 30/03"";""18"""
"19:30 30/03;""20:30 30/03"";""23"""
"20:30 30/03;""21:30 30/03"";""24"""
"21:30 30/03;""22:30 30/03"";""31"""
"22:30 30/03;""23:30 30/03"";""44"""
"23:30 30/03;""00:30 31/03"";""43"""
"00:30 31/03;""01:30 31/03"";""40"""
"01:30 31/03;""02:30 31/03"";""45"""
"02:30 31/03;""03:30 31/03"";""47"""
