PM10
"18:30 25/09;""19:30 25/09"";"""""
"19:30 25/09;""20:30 25/09"";"""""
"20:30 25/09;""21:30 25/09"";"""""
"21:30 25/09;""22:30 25/09"";"""""
"22:30 25/09;""23:30 25/09"";"""""
"23:30 25/09;""00:30 26/09"";"""""
"00:30 26/09;""01:30 26/09"";"""""
"01:30 26/09;""02:30 26/09"";"""""
"02:30 26/09;""03:30 26/09"";"""""
"03:30 26/09;""04:30 26/09"";"""""
"04:30 26/09;""05:30 26/09"";"""""
"05:30 26/09;""06:30 26/09"";"""""
"06:30 26/09;""07:30 26/09"";"""""
"07:30 26/09;""08:30 26/09"";"""""
"08:30 26/09;""09:30 26/09"";"""""
"09:30 26/09;""10:30 26/09"";"""""
"10:30 26/09;""11:30 26/09"";"""""
"11:30 26/09;""12:30 26/09"";"""""
"12:30 26/09;""13:30 26/09"";"""""
"13:30 26/09;""14:30 26/09"";"""""
"14:30 26/09;""15:30 26/09"";"""""
"15:30 26/09;""16:30 26/09"";"""""
"16:30 26/09;""17:30 26/09"";"""""
"17:30 26/09;""18:30 26/09"";"""""
"18:30 26/09;""19:30 26/09"";"""""
"19:30 26/09;""20:30 26/09"";"""""
"20:30 26/09;""21:30 26/09"";"""""
"21:30 26/09;""22:30 26/09"";"""""
"22:30 26/09;""23:30 26/09"";"""""
"23:30 26/09;""00:30 27/09"";"""""
"00:30 27/09;""01:30 27/09"";"""""
"01:30 27/09;""02:30 27/09"";"""""
"02:30 27/09;""03:30 27/09"";"""""
"03:30 27/09;""04:30 27/09"";"""""
"04:30 27/09;""05:30 27/09"";"""""
"05:30 27/09;""06:30 27/09"";"""""
"06:30 27/09;""07:30 27/09"";"""""
"07:30 27/09;""08:30 27/09"";"""""
"08:30 27/09;""09:30 27/09"";"""""
"09:30 27/09;""10:30 27/09"";"""""
"10:30 27/09;""11:30 27/09"";"""""
"11:30 27/09;""12:30 27/09"";"""""
"12:30 27/09;""13:30 27/09"";"""""
"13:30 27/09;""14:30 27/09"";"""""
"14:30 27/09;""15:30 27/09"";"""""
"15:30 27/09;""16:30 27/09"";"""""
"16:30 27/09;""17:30 27/09"";"""""
"17:30 27/09;""18:30 27/09"";"""""
"18:30 27/09;""19:30 27/09"";"""""
"19:30 27/09;""20:30 27/09"";"""""
"20:30 27/09;""21:30 27/09"";"""""
"21:30 27/09;""22:30 27/09"";"""""
"22:30 27/09;""23:30 27/09"";"""""
"23:30 27/09;""00:30 28/09"";"""""
"00:30 28/09;""01:30 28/09"";"""""
"01:30 28/09;""02:30 28/09"";"""""
"02:30 28/09;""03:30 28/09"";"""""
"03:30 28/09;""04:30 28/09"";"""""
"04:30 28/09;""05:30 28/09"";"""""
"05:30 28/09;""06:30 28/09"";"""""
"06:30 28/09;""07:30 28/09"";"""""
"07:30 28/09;""08:30 28/09"";"""""
"08:30 28/09;""09:30 28/09"";"""""
"09:30 28/09;""10:30 28/09"";"""""
"10:30 28/09;""11:30 28/09"";"""""
"11:30 28/09;""12:30 28/09"";"""""
"12:30 28/09;""13:30 28/09"";"""""
"13:30 28/09;""14:30 28/09"";"""""
"14:30 28/09;""15:30 28/09"";"""""
"15:30 28/09;""16:30 28/09"";"""""
"16:30 28/09;""17:30 28/09"";"""""
"17:30 28/09;""18:30 28/09"";"""""
"18:30 28/09;""19:30 28/09"";"""""
"19:30 28/09;""20:30 28/09"";"""""
"20:30 28/09;""21:30 28/09"";"""""
"21:30 28/09;""22:30 28/09"";"""""
"22:30 28/09;""23:30 28/09"";"""""
"23:30 28/09;""00:30 29/09"";"""""
"00:30 29/09;""01:30 29/09"";"""""
"01:30 29/09;""02:30 29/09"";"""""
"02:30 29/09;""03:30 29/09"";"""""
"03:30 29/09;""04:30 29/09"";"""""
"04:30 29/09;""05:30 29/09"";"""""
"05:30 29/09;""06:30 29/09"";"""""
"06:30 29/09;""07:30 29/09"";"""""
"07:30 29/09;""08:30 29/09"";"""""
"08:30 29/09;""09:30 29/09"";"""""
"09:30 29/09;""10:30 29/09"";"""""
"10:30 29/09;""11:30 29/09"";"""""
"11:30 29/09;""12:30 29/09"";"""""
"12:30 29/09;""13:30 29/09"";"""""
"13:30 29/09;""14:30 29/09"";"""""
"14:30 29/09;""15:30 29/09"";"""""
"15:30 29/09;""16:30 29/09"";"""""
"16:30 29/09;""17:30 29/09"";"""""
"17:30 29/09;""18:30 29/09"";"""""
"18:30 29/09;""19:30 29/09"";"""""
"19:30 29/09;""20:30 29/09"";"""""
"20:30 29/09;""21:30 29/09"";"""""
"21:30 29/09;""22:30 29/09"";"""""
"22:30 29/09;""23:30 29/09"";"""""
"23:30 29/09;""00:30 30/09"";"""""
"00:30 30/09;""01:30 30/09"";"""""
"01:30 30/09;""02:30 30/09"";"""""
"02:30 30/09;""03:30 30/09"";"""""
