From;To;ID 6436 - PM2.5
"13:30 27/04";"14:30 27/04";"3"
"14:30 27/04";"15:30 27/04";"3"
"15:30 27/04";"16:30 27/04";"3"
"16:30 27/04";"17:30 27/04";"3"
"17:30 27/04";"18:30 27/04";"3"
"18:30 27/04";"19:30 27/04";"3"
"19:30 27/04";"20:30 27/04";"3"
"20:30 27/04";"21:30 27/04";"3"
"21:30 27/04";"22:30 27/04";"4"
"22:30 27/04";"23:30 27/04";"9"
"23:30 27/04";"00:30 28/04";"18"
"00:30 28/04";"01:30 28/04";"23"
"01:30 28/04";"02:30 28/04";"23"
"02:30 28/04";"03:30 28/04";"16"
"03:30 28/04";"04:30 28/04";"14"
"04:30 28/04";"05:30 28/04";"14"
"05:30 28/04";"06:30 28/04";"16"
"06:30 28/04";"07:30 28/04";"18"
"07:30 28/04";"08:30 28/04";"23"
"08:30 28/04";"09:30 28/04";"23"
"09:30 28/04";"10:30 28/04";"23"
"10:30 28/04";"11:30 28/04";"21"
"11:30 28/04";"12:30 28/04";"19"
"12:30 28/04";"13:30 28/04";"16"
"13:30 28/04";"14:30 28/04";"11"
"14:30 28/04";"15:30 28/04";"8"
"15:30 28/04";"16:30 28/04";"9"
"16:30 28/04";"17:30 28/04";"9"
"17:30 28/04";"18:30 28/04";"8"
"18:30 28/04";"19:30 28/04";"6"
"19:30 28/04";"20:30 28/04";"7"
"20:30 28/04";"21:30 28/04";"9"
"21:30 28/04";"22:30 28/04";"9"
"22:30 28/04";"23:30 28/04";"11"
"23:30 28/04";"00:30 29/04";"16"
"00:30 29/04";"01:30 29/04";"20"
"01:30 29/04";"02:30 29/04";"22"
"02:30 29/04";"03:30 29/04";"18"
"03:30 29/04";"04:30 29/04";"16"
"04:30 29/04";"05:30 29/04";"16"
"05:30 29/04";"06:30 29/04";"15"
"06:30 29/04";"07:30 29/04";"14"
"07:30 29/04";"08:30 29/04";"18"
"08:30 29/04";"09:30 29/04";"19"
"09:30 29/04";"10:30 29/04";"19"
"10:30 29/04";"11:30 29/04";"18"
"11:30 29/04";"12:30 29/04";"17"
"12:30 29/04";"13:30 29/04";"15"
"13:30 29/04";"14:30 29/04";"15"
"14:30 29/04";"15:30 29/04";"14"
"15:30 29/04";"16:30 29/04";"11"
"16:30 29/04";"17:30 29/04";"12"
"17:30 29/04";"18:30 29/04";"12"
"18:30 29/04";"19:30 29/04";"15"
"19:30 29/04";"20:30 29/04";"13"
"20:30 29/04";"21:30 29/04";"12"
"21:30 29/04";"22:30 29/04";"14"
"22:30 29/04";"23:30 29/04";"13"
"23:30 29/04";"00:30 30/04";"15"
"00:30 30/04";"01:30 30/04";"14"
"01:30 30/04";"02:30 30/04";"14"
"02:30 30/04";"03:30 30/04";"15"
