From;To;ID 6436 - PM2.5
"14:30 27/02";"15:30 27/02";"10"
"15:30 27/02";"16:30 27/02";"10"
"16:30 27/02";"17:30 27/02";"12"
"17:30 27/02";"18:30 27/02";"8"
"18:30 27/02";"19:30 27/02";"10"
"19:30 27/02";"20:30 27/02";"12"
"20:30 27/02";"21:30 27/02";"15"
"21:30 27/02";"22:30 27/02";"19"
"22:30 27/02";"23:30 27/02";"31"
"23:30 27/02";"00:30 28/02";"36"
"00:30 28/02";"01:30 28/02";"40"
"01:30 28/02";"02:30 28/02";"39"
"02:30 28/02";"03:30 28/02";"40"
"03:30 28/02";"04:30 28/02";"48"
"04:30 28/02";"05:30 28/02";"48"
"05:30 28/02";"06:30 28/02";"42"
"06:30 28/02";"07:30 28/02";"42"
"07:30 28/02";"08:30 28/02";"40"
"08:30 28/02";"09:30 28/02";"43"
"09:30 28/02";"10:30 28/02";"41"
"10:30 28/02";"11:30 28/02";"42"
"11:30 28/02";"12:30 28/02";"45"
"12:30 28/02";"13:30 28/02";"44"
"13:30 28/02";"14:30 28/02";"41"
"14:30 28/02";"15:30 28/02";"39"
"15:30 28/02";"16:30 28/02";"35"
"16:30 28/02";"17:30 28/02";"26"
"17:30 28/02";"18:30 28/02";"20"
"18:30 28/02";"19:30 28/02";"16"
"19:30 28/02";"20:30 28/02";"19"
"20:30 28/02";"21:30 28/02";"21"
"21:30 28/02";"22:30 28/02";"39"
"22:30 28/02";"23:30 28/02";"32"
"23:30 28/02";"00:30 29/02";"28"
"00:30 29/02";"01:30 29/02";"24"
"01:30 29/02";"02:30 29/02";"25"
"02:30 29/02";"03:30 29/02";"29"
"03:30 29/02";"04:30 29/02";"26"
