From;To;ID 6436 - PM2.5
"14:30 27/01";"15:30 27/01";"62"
"15:30 27/01";"16:30 27/01";"58"
"16:30 27/01";"17:30 27/01";"52"
"17:30 27/01";"18:30 27/01";"46"
"18:30 27/01";"19:30 27/01";"49"
"19:30 27/01";"20:30 27/01";"53"
"20:30 27/01";"21:30 27/01";"65"
"21:30 27/01";"22:30 27/01";"75"
"22:30 27/01";"23:30 27/01";"70"
"23:30 27/01";"00:30 28/01";"81"
"00:30 28/01";"01:30 28/01";"88"
"01:30 28/01";"02:30 28/01";"86"
"02:30 28/01";"03:30 28/01";"95"
"03:30 28/01";"04:30 28/01";"111"
"04:30 28/01";"05:30 28/01";"117"
"05:30 28/01";"06:30 28/01";"84"
"06:30 28/01";"07:30 28/01";"63"
"07:30 28/01";"08:30 28/01";"62"
"08:30 28/01";"09:30 28/01";"59"
"09:30 28/01";"10:30 28/01";"57"
"10:30 28/01";"11:30 28/01";"61"
"11:30 28/01";"12:30 28/01";"59"
"12:30 28/01";"13:30 28/01";"57"
"13:30 28/01";"14:30 28/01";"64"
"14:30 28/01";"15:30 28/01";"54"
"15:30 28/01";"16:30 28/01";"54"
"16:30 28/01";"17:30 28/01";"48"
"17:30 28/01";"18:30 28/01";"33"
"18:30 28/01";"19:30 28/01";"29"
"19:30 28/01";"20:30 28/01";"33"
"20:30 28/01";"21:30 28/01";"43"
"21:30 28/01";"22:30 28/01";"62"
"22:30 28/01";"23:30 28/01";"49"
"23:30 28/01";"00:30 29/01";"49"
"00:30 29/01";"01:30 29/01";"46"
"01:30 29/01";"02:30 29/01";"42"
"02:30 29/01";"03:30 29/01";"40"
"03:30 29/01";"04:30 29/01";"33"
"04:30 29/01";"05:30 29/01";"25"
"05:30 29/01";"06:30 29/01";"23"
"06:30 29/01";"07:30 29/01";"14"
"07:30 29/01";"08:30 29/01";"9"
"08:30 29/01";"09:30 29/01";"6"
"09:30 29/01";"10:30 29/01";"6"
"10:30 29/01";"11:30 29/01";"8"
"11:30 29/01";"12:30 29/01";"10"
"12:30 29/01";"13:30 29/01";"11"
"13:30 29/01";"14:30 29/01";"11"
"14:30 29/01";"15:30 29/01";"14"
"15:30 29/01";"16:30 29/01";"15"
"16:30 29/01";"17:30 29/01";"13"
"17:30 29/01";"18:30 29/01";"12"
"18:30 29/01";"19:30 29/01";"13"
"19:30 29/01";"20:30 29/01";"22"
"20:30 29/01";"21:30 29/01";"32"
"21:30 29/01";"22:30 29/01";"28"
"22:30 29/01";"23:30 29/01";"28"
"23:30 29/01";"00:30 30/01";"29"
"00:30 30/01";"01:30 30/01";"32"
"01:30 30/01";"02:30 30/01";"29"
"02:30 30/01";"03:30 30/01";"25"
"03:30 30/01";"04:30 30/01";"21"
"04:30 30/01";"05:30 30/01";"20"
"05:30 30/01";"06:30 30/01";"17"
"06:30 30/01";"07:30 30/01";"17"
"07:30 30/01";"08:30 30/01";"11"
"08:30 30/01";"09:30 30/01";"11"
"09:30 30/01";"10:30 30/01";"16"
"10:30 30/01";"11:30 30/01";"19"
"11:30 30/01";"12:30 30/01";"16"
"12:30 30/01";"13:30 30/01";"10"
"13:30 30/01";"14:30 30/01";"8"
"14:30 30/01";"15:30 30/01";"9"
"15:30 30/01";"16:30 30/01";"11"
"16:30 30/01";"17:30 30/01";"13"
"17:30 30/01";"18:30 30/01";"13"
"18:30 30/01";"19:30 30/01";"13"
"19:30 30/01";"20:30 30/01";"17"
"20:30 30/01";"21:30 30/01";"21"
"21:30 30/01";"22:30 30/01";"22"
"22:30 30/01";"23:30 30/01";"21"
"23:30 30/01";"00:30 31/01";"24"
"00:30 31/01";"01:30 31/01";"28"
"01:30 31/01";"02:30 31/01";"29"
"02:30 31/01";"03:30 31/01";"24"
"03:30 31/01";"04:30 31/01";"23"
