From;To;ID 6436 - PM2.5
"14:30 27/11";"15:30 27/11";"34"
"15:30 27/11";"16:30 27/11";"35"
"16:30 27/11";"17:30 27/11";"37"
"17:30 27/11";"18:30 27/11";"38"
"18:30 27/11";"19:30 27/11";"38"
"19:30 27/11";"20:30 27/11";"39"
"20:30 27/11";"21:30 27/11";"40"
"21:30 27/11";"22:30 27/11";"42"
"22:30 27/11";"23:30 27/11";"44"
"23:30 27/11";"00:30 28/11";"43"
"00:30 28/11";"01:30 28/11";"45"
"01:30 28/11";"02:30 28/11";"44"
"02:30 28/11";"03:30 28/11";"50"
"03:30 28/11";"04:30 28/11";"52"
"04:30 28/11";"05:30 28/11";"47"
"05:30 28/11";"06:30 28/11";"44"
"06:30 28/11";"07:30 28/11";"40"
"07:30 28/11";"08:30 28/11";"39"
"08:30 28/11";"09:30 28/11";"38"
"09:30 28/11";"10:30 28/11";"38"
"10:30 28/11";"11:30 28/11";"39"
"11:30 28/11";"12:30 28/11";"40"
"12:30 28/11";"13:30 28/11";"38"
"13:30 28/11";"14:30 28/11";"35"
"14:30 28/11";"15:30 28/11";"34"
"15:30 28/11";"16:30 28/11";"30"
"16:30 28/11";"17:30 28/11";"22"
"17:30 28/11";"18:30 28/11";"22"
"18:30 28/11";"19:30 28/11";"26"
"19:30 28/11";"20:30 28/11";"37"
"20:30 28/11";"21:30 28/11";"31"
"21:30 28/11";"22:30 28/11";"34"
"22:30 28/11";"23:30 28/11";"43"
"23:30 28/11";"00:30 29/11";"44"
"00:30 29/11";"01:30 29/11";"51"
"01:30 29/11";"02:30 29/11";"51"
"02:30 29/11";"03:30 29/11";"75"
"03:30 29/11";"04:30 29/11";"44"
"04:30 29/11";"05:30 29/11";"35"
"05:30 29/11";"06:30 29/11";"31"
"06:30 29/11";"07:30 29/11";"30"
"07:30 29/11";"08:30 29/11";"27"
"08:30 29/11";"09:30 29/11";"23"
"09:30 29/11";"10:30 29/11";"20"
"10:30 29/11";"11:30 29/11";"19"
"11:30 29/11";"12:30 29/11";"17"
"12:30 29/11";"13:30 29/11";"13"
"13:30 29/11";"14:30 29/11";"11"
"14:30 29/11";"15:30 29/11";"11"
"15:30 29/11";"16:30 29/11";"12"
"16:30 29/11";"17:30 29/11";"8"
"17:30 29/11";"18:30 29/11";"5"
"18:30 29/11";"19:30 29/11";"5"
"19:30 29/11";"20:30 29/11";"8"
"20:30 29/11";"21:30 29/11";"8"
"21:30 29/11";"22:30 29/11";"9"
"22:30 29/11";"23:30 29/11";"11"
"23:30 29/11";"00:30 30/11";"9"
"00:30 30/11";"01:30 30/11";"10"
"01:30 30/11";"02:30 30/11";"9"
"02:30 30/11";"03:30 30/11";"8"
"03:30 30/11";"04:30 30/11";"9"
