From;To;ID 6436 - PM2.5
"13:30 27/09";"14:30 27/09";"33"
"14:30 27/09";"15:30 27/09";"31"
"15:30 27/09";"16:30 27/09";"28"
"16:30 27/09";"17:30 27/09";"24"
"17:30 27/09";"18:30 27/09";"23"
"18:30 27/09";"19:30 27/09";"21"
"19:30 27/09";"20:30 27/09";"22"
"20:30 27/09";"21:30 27/09";"24"
"21:30 27/09";"22:30 27/09";"26"
"22:30 27/09";"23:30 27/09";"32"
"23:30 27/09";"00:30 28/09";"34"
"00:30 28/09";"01:30 28/09";"34"
"01:30 28/09";"02:30 28/09";"33"
"02:30 28/09";"03:30 28/09";"34"
"03:30 28/09";"04:30 28/09";"34"
"04:30 28/09";"05:30 28/09";"34"
"05:30 28/09";"06:30 28/09";"33"
"06:30 28/09";"07:30 28/09";"32"
"07:30 28/09";"08:30 28/09";"27"
"08:30 28/09";"09:30 28/09";"19"
"09:30 28/09";"10:30 28/09";"18"
"10:30 28/09";"11:30 28/09";"18"
"11:30 28/09";"12:30 28/09";"15"
"12:30 28/09";"13:30 28/09";"16"
"13:30 28/09";"14:30 28/09";"22"
"14:30 28/09";"15:30 28/09";"17"
"15:30 28/09";"16:30 28/09";"12"
"16:30 28/09";"17:30 28/09";"17"
"17:30 28/09";"18:30 28/09";"13"
"18:30 28/09";"19:30 28/09";"12"
"19:30 28/09";"20:30 28/09";"13"
"20:30 28/09";"21:30 28/09";"17"
"21:30 28/09";"22:30 28/09";"29"
"22:30 28/09";"23:30 28/09";"29"
"23:30 28/09";"00:30 29/09";"36"
"00:30 29/09";"01:30 29/09";"28"
"01:30 29/09";"02:30 29/09";"28"
"02:30 29/09";"03:30 29/09";"24"
"03:30 29/09";"04:30 29/09";"19"
"04:30 29/09";"05:30 29/09";"17"
"05:30 29/09";"06:30 29/09";"12"
"06:30 29/09";"07:30 29/09";"12"
"07:30 29/09";"08:30 29/09";"14"
"08:30 29/09";"09:30 29/09";"10"
"09:30 29/09";"10:30 29/09";"9"
"10:30 29/09";"11:30 29/09";"9"
"11:30 29/09";"12:30 29/09";"8"
"12:30 29/09";"13:30 29/09";"7"
"13:30 29/09";"14:30 29/09";"6"
"14:30 29/09";"15:30 29/09";"6"
"15:30 29/09";"16:30 29/09";"5"
"16:30 29/09";"17:30 29/09";"4"
"17:30 29/09";"18:30 29/09";"4"
"18:30 29/09";"19:30 29/09";"5"
"19:30 29/09";"20:30 29/09";"6"
"20:30 29/09";"21:30 29/09";"8"
"21:30 29/09";"22:30 29/09";"16"
"22:30 29/09";"23:30 29/09";"19"
"23:30 29/09";"00:30 30/09";"16"
"00:30 30/09";"01:30 30/09";"12"
"01:30 30/09";"02:30 30/09";"9"
"02:30 30/09";"03:30 30/09";"9"
