From;To;ID 6436 - PM2.5
"13:30 27/04";"14:30 27/04";"30"
"14:30 27/04";"15:30 27/04";"31"
"15:30 27/04";"16:30 27/04";"29"
"16:30 27/04";"17:30 27/04";"26"
"17:30 27/04";"18:30 27/04";"25"
"18:30 27/04";"19:30 27/04";"26"
"19:30 27/04";"20:30 27/04";"27"
"20:30 27/04";"21:30 27/04";"28"
"21:30 27/04";"22:30 27/04";"28"
"22:30 27/04";"23:30 27/04";"28"
"23:30 27/04";"00:30 28/04";"30"
"00:30 28/04";"01:30 28/04";"26"
"01:30 28/04";"02:30 28/04";"25"
"02:30 28/04";"03:30 28/04";"25"
"03:30 28/04";"04:30 28/04";"23"
"04:30 28/04";"05:30 28/04";"22"
"05:30 28/04";"06:30 28/04";"22"
"06:30 28/04";"07:30 28/04";"19"
"07:30 28/04";"08:30 28/04";"17"
"08:30 28/04";"09:30 28/04";"18"
"09:30 28/04";"10:30 28/04";"16"
"10:30 28/04";"11:30 28/04";"14"
"11:30 28/04";"12:30 28/04";"10"
"12:30 28/04";"13:30 28/04";"11"
"13:30 28/04";"14:30 28/04";"13"
"14:30 28/04";"15:30 28/04";"14"
"15:30 28/04";"16:30 28/04";"15"
"16:30 28/04";"17:30 28/04";"13"
"17:30 28/04";"18:30 28/04";"14"
"18:30 28/04";"19:30 28/04";"14"
"19:30 28/04";"20:30 28/04";"15"
"20:30 28/04";"21:30 28/04";"13"
"21:30 28/04";"22:30 28/04";"13"
"22:30 28/04";"23:30 28/04";"15"
"23:30 28/04";"00:30 29/04";"18"
"00:30 29/04";"01:30 29/04";"19"
"01:30 29/04";"02:30 29/04";"20"
"02:30 29/04";"03:30 29/04";"22"
"03:30 29/04";"04:30 29/04";"24"
"04:30 29/04";"05:30 29/04";"24"
"05:30 29/04";"06:30 29/04";"24"
"06:30 29/04";"07:30 29/04";"25"
"07:30 29/04";"08:30 29/04";"26"
"08:30 29/04";"09:30 29/04";"28"
"09:30 29/04";"10:30 29/04";"30"
"10:30 29/04";"11:30 29/04";"31"
"11:30 29/04";"12:30 29/04";"31"
"12:30 29/04";"13:30 29/04";"31"
"13:30 29/04";"14:30 29/04";"31"
"14:30 29/04";"15:30 29/04";"31"
"15:30 29/04";"16:30 29/04";"32"
"16:30 29/04";"17:30 29/04";"31"
"17:30 29/04";"18:30 29/04";"29"
"18:30 29/04";"19:30 29/04";"29"
"19:30 29/04";"20:30 29/04";"26"
"20:30 29/04";"21:30 29/04";"25"
"21:30 29/04";"22:30 29/04";"24"
"22:30 29/04";"23:30 29/04";"25"
"23:30 29/04";"00:30 30/04";"26"
"00:30 30/04";"01:30 30/04";"30"
"01:30 30/04";"02:30 30/04";"32"
"02:30 30/04";"03:30 30/04";"33"
