From;To;ID 31103 - PM2.5
"14:30 27/11";"15:30 27/11";"31"
"15:30 27/11";"16:30 27/11";"31"
"16:30 27/11";"17:30 27/11";"35"
"17:30 27/11";"18:30 27/11";"33"
"18:30 27/11";"19:30 27/11";"33"
"19:30 27/11";"20:30 27/11";"34"
"20:30 27/11";"21:30 27/11";"37"
"21:30 27/11";"22:30 27/11";"37"
"22:30 27/11";"23:30 27/11";"42"
"23:30 27/11";"00:30 28/11";"38"
"00:30 28/11";"01:30 28/11";"42"
"01:30 28/11";"02:30 28/11";"45"
"02:30 28/11";"03:30 28/11";"37"
"03:30 28/11";"04:30 28/11";"35"
"04:30 28/11";"05:30 28/11";"34"
"05:30 28/11";"06:30 28/11";"34"
"06:30 28/11";"07:30 28/11";"27"
"07:30 28/11";"08:30 28/11";"19"
"08:30 28/11";"09:30 28/11";"11"
"09:30 28/11";"10:30 28/11";"12"
"10:30 28/11";"11:30 28/11";"14"
"11:30 28/11";"12:30 28/11";"20"
"12:30 28/11";"13:30 28/11";"12"
"13:30 28/11";"14:30 28/11";"9"
"14:30 28/11";"15:30 28/11";"8"
"15:30 28/11";"16:30 28/11";"13"
"16:30 28/11";"17:30 28/11";"12"
"17:30 28/11";"18:30 28/11";"15"
"18:30 28/11";"19:30 28/11";"17"
"19:30 28/11";"20:30 28/11";"23"
"20:30 28/11";"21:30 28/11";"33"
"21:30 28/11";"22:30 28/11";"34"
"22:30 28/11";"23:30 28/11";"43"
"23:30 28/11";"00:30 29/11";"44"
"00:30 29/11";"01:30 29/11";"34"
"01:30 29/11";"02:30 29/11";"34"
"02:30 29/11";"03:30 29/11";"35"
"03:30 29/11";"04:30 29/11";"30"
"04:30 29/11";"05:30 29/11";"26"
"05:30 29/11";"06:30 29/11";"19"
"06:30 29/11";"07:30 29/11";"16"
"07:30 29/11";"08:30 29/11";"14"
"08:30 29/11";"09:30 29/11";"14"
"09:30 29/11";"10:30 29/11";"15"
"10:30 29/11";"11:30 29/11";"14"
"11:30 29/11";"12:30 29/11";"19"
"12:30 29/11";"13:30 29/11";"20"
"13:30 29/11";"14:30 29/11";"13"
"14:30 29/11";"15:30 29/11";"12"
"15:30 29/11";"16:30 29/11";"11"
"16:30 29/11";"17:30 29/11";"16"
"17:30 29/11";"18:30 29/11";"18"
"18:30 29/11";"19:30 29/11";"22"
"19:30 29/11";"20:30 29/11";"36"
"20:30 29/11";"21:30 29/11";"68"
"21:30 29/11";"22:30 29/11";"70"
"22:30 29/11";"23:30 29/11";"38"
"23:30 29/11";"00:30 30/11";"48"
"00:30 30/11";"01:30 30/11";"66"
"01:30 30/11";"02:30 30/11";"66"
"02:30 30/11";"03:30 30/11";"62"
"03:30 30/11";"04:30 30/11";"76"
