From;To;ID 31103 - PM2.5
"13:30 27/06";"14:30 27/06";"7"
"14:30 27/06";"15:30 27/06";"6"
"15:30 27/06";"16:30 27/06";"6"
"16:30 27/06";"17:30 27/06";"8"
"17:30 27/06";"18:30 27/06";"8"
"18:30 27/06";"19:30 27/06";"9"
"19:30 27/06";"20:30 27/06";"10"
"20:30 27/06";"21:30 27/06";"12"
"21:30 27/06";"22:30 27/06";"9"
"22:30 27/06";"23:30 27/06";"7"
"23:30 27/06";"00:30 28/06";"8"
"00:30 28/06";"01:30 28/06";"13"
"01:30 28/06";"02:30 28/06";"17"
"02:30 28/06";"03:30 28/06";"17"
"03:30 28/06";"04:30 28/06";"18"
"04:30 28/06";"05:30 28/06";"18"
"05:30 28/06";"06:30 28/06";"18"
"06:30 28/06";"07:30 28/06";"17"
"07:30 28/06";"08:30 28/06";"16"
"08:30 28/06";"09:30 28/06";"14"
"09:30 28/06";"10:30 28/06";"13"
"10:30 28/06";"11:30 28/06";"10"
"11:30 28/06";"12:30 28/06";"7"
"12:30 28/06";"13:30 28/06";"7"
"13:30 28/06";"14:30 28/06";"6"
"14:30 28/06";"15:30 28/06";"7"
"15:30 28/06";"16:30 28/06";"7"
"16:30 28/06";"17:30 28/06";"7"
"17:30 28/06";"18:30 28/06";"5"
"18:30 28/06";"19:30 28/06";"5"
"19:30 28/06";"20:30 28/06";"4"
"20:30 28/06";"21:30 28/06";"5"
"21:30 28/06";"22:30 28/06";"5"
"22:30 28/06";"23:30 28/06";"6"
"23:30 28/06";"00:30 29/06";"9"
"00:30 29/06";"01:30 29/06";"16"
"01:30 29/06";"02:30 29/06";"16"
"02:30 29/06";"03:30 29/06";"16"
"03:30 29/06";"04:30 29/06";"16"
"04:30 29/06";"05:30 29/06";"17"
"05:30 29/06";"06:30 29/06";"15"
"06:30 29/06";"07:30 29/06";"16"
"07:30 29/06";"08:30 29/06";"17"
"08:30 29/06";"09:30 29/06";"15"
"09:30 29/06";"10:30 29/06";"14"
"10:30 29/06";"11:30 29/06";"8"
"11:30 29/06";"12:30 29/06";"7"
"12:30 29/06";"13:30 29/06";"7"
"13:30 29/06";"14:30 29/06";"7"
"14:30 29/06";"15:30 29/06";"6"
"15:30 29/06";"16:30 29/06";"5"
"16:30 29/06";"17:30 29/06";"6"
"17:30 29/06";"18:30 29/06";"7"
"18:30 29/06";"19:30 29/06";"6"
"19:30 29/06";"20:30 29/06";"5"
"20:30 29/06";"21:30 29/06";"6"
"21:30 29/06";"22:30 29/06";"6"
"22:30 29/06";"23:30 29/06";"6"
"23:30 29/06";"00:30 30/06";"8"
"00:30 30/06";"01:30 30/06";"12"
"01:30 30/06";"02:30 30/06";"16"
"02:30 30/06";"03:30 30/06";"18"
