From;To;ID 31103 - PM2.5
"00:30 11/11";"01:30 11/11";"45"
"01:30 11/11";"02:30 11/11";"48"
"02:30 11/11";"03:30 11/11";"43"
"03:30 11/11";"04:30 11/11";"42"
"04:30 11/11";"05:30 11/11";"41"
"05:30 11/11";"06:30 11/11";"39"
"06:30 11/11";"07:30 11/11";"44"
"07:30 11/11";"08:30 11/11";"39"
"08:30 11/11";"09:30 11/11";"44"
"09:30 11/11";"10:30 11/11";"52"
"10:30 11/11";"11:30 11/11";"40"
"11:30 11/11";"12:30 11/11";"40"
"12:30 11/11";"13:30 11/11";"35"
"13:30 11/11";"14:30 11/11";"33"
"14:30 11/11";"15:30 11/11";"31"
"15:30 11/11";"16:30 11/11";"32"
"16:30 11/11";"17:30 11/11";"33"
"17:30 11/11";"18:30 11/11";"32"
"18:30 11/11";"19:30 11/11";"35"
"19:30 11/11";"20:30 11/11";"36"
"20:30 11/11";"21:30 11/11";"47"
"21:30 11/11";"22:30 11/11";"59"
"22:30 11/11";"23:30 11/11";"53"
"23:30 11/11";"00:30 12/11";"53"
"00:30 12/11";"01:30 12/11";"54"
"01:30 12/11";"02:30 12/11";"62"
"02:30 12/11";"03:30 12/11";"60"
"03:30 12/11";"04:30 12/11";"55"
"04:30 12/11";"05:30 12/11";"52"
"05:30 12/11";"06:30 12/11";"50"
"06:30 12/11";"07:30 12/11";"48"
"07:30 12/11";"08:30 12/11";"45"
"08:30 12/11";"09:30 12/11";"43"
"09:30 12/11";"10:30 12/11";"44"
"10:30 12/11";"11:30 12/11";"47"
"11:30 12/11";"12:30 12/11";"45"
"12:30 12/11";"13:30 12/11";"45"
"13:30 12/11";"14:30 12/11";"39"
"14:30 12/11";"15:30 12/11";"37"
"15:30 12/11";"16:30 12/11";"34"
"16:30 12/11";"17:30 12/11";"34"
"17:30 12/11";"18:30 12/11";"34"
"18:30 12/11";"19:30 12/11";"37"
"19:30 12/11";"20:30 12/11";"36"
"20:30 12/11";"21:30 12/11";"45"
"21:30 12/11";"22:30 12/11";"45"
"22:30 12/11";"23:30 12/11";"54"
"23:30 12/11";"00:30 13/11";"51"
"00:30 13/11";"01:30 13/11";"48"
"01:30 13/11";"02:30 13/11";"47"
"02:30 13/11";"03:30 13/11";"45"
