From;To;ID 31103 - PM2.5
"22:30 14/12";"23:30 14/12";"47"
"23:30 14/12";"00:30 15/12";"55"
"00:30 15/12";"01:30 15/12";"55"
"01:30 15/12";"02:30 15/12";"61"
"02:30 15/12";"03:30 15/12";"60"
"03:30 15/12";"04:30 15/12";"58"
"04:30 15/12";"05:30 15/12";"54"
"05:30 15/12";"06:30 15/12";"42"
"06:30 15/12";"07:30 15/12";"34"
"07:30 15/12";"08:30 15/12";"31"
"08:30 15/12";"09:30 15/12";"29"
"09:30 15/12";"10:30 15/12";"29"
"10:30 15/12";"11:30 15/12";"29"
"11:30 15/12";"12:30 15/12";"30"
"12:30 15/12";"13:30 15/12";"31"
"13:30 15/12";"14:30 15/12";"27"
"14:30 15/12";"15:30 15/12";"26"
"15:30 15/12";"16:30 15/12";"23"
"16:30 15/12";"17:30 15/12";"28"
"17:30 15/12";"18:30 15/12";"25"
"18:30 15/12";"19:30 15/12";"31"
"19:30 15/12";"20:30 15/12";"32"
"20:30 15/12";"21:30 15/12";"31"
"21:30 15/12";"22:30 15/12";"34"
"22:30 15/12";"23:30 15/12";"34"
"23:30 15/12";"00:30 16/12";"34"
"00:30 16/12";"01:30 16/12";"31"
"01:30 16/12";"02:30 16/12";"30"
"02:30 16/12";"03:30 16/12";"27"
"03:30 16/12";"04:30 16/12";"25"
"04:30 16/12";"05:30 16/12";"24"
"05:30 16/12";"06:30 16/12";"23"
"06:30 16/12";"07:30 16/12";"23"
"07:30 16/12";"08:30 16/12";"23"
"08:30 16/12";"09:30 16/12";"23"
"09:30 16/12";"10:30 16/12";"23"
"10:30 16/12";"11:30 16/12";"23"
"11:30 16/12";"12:30 16/12";"23"
"12:30 16/12";"13:30 16/12";"22"
"13:30 16/12";"14:30 16/12";"22"
"14:30 16/12";"15:30 16/12";"23"
"15:30 16/12";"16:30 16/12";"20"
"16:30 16/12";"17:30 16/12";"17"
"17:30 16/12";"18:30 16/12";"12"
"18:30 16/12";"19:30 16/12";"11"
"19:30 16/12";"20:30 16/12";"15"
"20:30 16/12";"21:30 16/12";"17"
"21:30 16/12";"22:30 16/12";"17"
"22:30 16/12";"23:30 16/12";"17"
"23:30 16/12";"00:30 17/12";"20"
"00:30 17/12";"01:30 17/12";"17"
"01:30 17/12";"02:30 17/12";"14"
"02:30 17/12";"03:30 17/12";"13"
"03:30 17/12";"04:30 17/12";"14"
"04:30 17/12";"05:30 17/12";"10"
"05:30 17/12";"06:30 17/12";"9"
"06:30 17/12";"07:30 17/12";"8"
"07:30 17/12";"08:30 17/12";"7"
"08:30 17/12";"09:30 17/12";"7"
"09:30 17/12";"10:30 17/12";"7"
"10:30 17/12";"11:30 17/12";"9"
"11:30 17/12";"12:30 17/12";"12"
"12:30 17/12";"13:30 17/12";"12"
"13:30 17/12";"14:30 17/12";"11"
"14:30 17/12";"15:30 17/12";"14"
"15:30 17/12";"16:30 17/12";"14"
"16:30 17/12";"17:30 17/12";"12"
"17:30 17/12";"18:30 17/12";"10"
"18:30 17/12";"19:30 17/12";"12"
"19:30 17/12";"20:30 17/12";"13"
"20:30 17/12";"21:30 17/12";"13"
"21:30 17/12";"22:30 17/12";"9"
"22:30 17/12";"23:30 17/12";"8"
"23:30 17/12";"00:30 18/12";"9"
"00:30 18/12";"01:30 18/12";"8"
"01:30 18/12";"02:30 18/12";"6"
"02:30 18/12";"03:30 18/12";"6"
"03:30 18/12";"04:30 18/12";"7"
"04:30 18/12";"05:30 18/12";"8"
"05:30 18/12";"06:30 18/12";"9"
"06:30 18/12";"07:30 18/12";"8"
"07:30 18/12";"08:30 18/12";"13"
"08:30 18/12";"09:30 18/12";"11"
"09:30 18/12";"10:30 18/12";"12"
"10:30 18/12";"11:30 18/12";"16"
"11:30 18/12";"12:30 18/12";"10"
"12:30 18/12";"13:30 18/12";"15"
"13:30 18/12";"14:30 18/12";"21"
"14:30 18/12";"15:30 18/12";"24"
"15:30 18/12";"16:30 18/12";"23"
"16:30 18/12";"17:30 18/12";"24"
"17:30 18/12";"18:30 18/12";"24"
"18:30 18/12";"19:30 18/12";"23"
"19:30 18/12";"20:30 18/12";"26"
"20:30 18/12";"21:30 18/12";"28"
"21:30 18/12";"22:30 18/12";"26"
"22:30 18/12";"23:30 18/12";"25"
"23:30 18/12";"00:30 19/12";"28"
"00:30 19/12";"01:30 19/12";"27"
"01:30 19/12";"02:30 19/12";"25"
"02:30 19/12";"03:30 19/12";"25"
"03:30 19/12";"04:30 19/12";"21"
"04:30 19/12";"05:30 19/12";"21"
"05:30 19/12";"06:30 19/12";"17"
"06:30 19/12";"07:30 19/12";"11"
"07:30 19/12";"08:30 19/12";"7"
"08:30 19/12";"09:30 19/12";"6"
"09:30 19/12";"10:30 19/12";"6"
"10:30 19/12";"11:30 19/12";"11"
"11:30 19/12";"12:30 19/12";"16"
"12:30 19/12";"13:30 19/12";"13"
"13:30 19/12";"14:30 19/12";"13"
"14:30 19/12";"15:30 19/12";"9"
"15:30 19/12";"16:30 19/12";"10"
"16:30 19/12";"17:30 19/12";"9"
"17:30 19/12";"18:30 19/12";"12"
"18:30 19/12";"19:30 19/12";"13"
"19:30 19/12";"20:30 19/12";"13"
"20:30 19/12";"21:30 19/12";"11"
"21:30 19/12";"22:30 19/12";"6"
"22:30 19/12";"23:30 19/12";"11"
"23:30 19/12";"00:30 20/12";"16"
"00:30 20/12";"01:30 20/12";"11"
"01:30 20/12";"02:30 20/12";"8"
"02:30 20/12";"03:30 20/12";"9"
"03:30 20/12";"04:30 20/12";"7"
"04:30 20/12";"05:30 20/12";"7"
"05:30 20/12";"06:30 20/12";"4"
"06:30 20/12";"07:30 20/12";"3"
"07:30 20/12";"08:30 20/12";"3"
"08:30 20/12";"09:30 20/12";"3"
"09:30 20/12";"10:30 20/12";"3"
"10:30 20/12";"11:30 20/12";"5"
"11:30 20/12";"12:30 20/12";"6"
"12:30 20/12";"13:30 20/12";"6"
"13:30 20/12";"14:30 20/12";"9"
"14:30 20/12";"15:30 20/12";"5"
"15:30 20/12";"16:30 20/12";"6"
"16:30 20/12";"17:30 20/12";"4"
"17:30 20/12";"18:30 20/12";"5"
"18:30 20/12";"19:30 20/12";"6"
"19:30 20/12";"20:30 20/12";"9"
"20:30 20/12";"21:30 20/12";"10"
"21:30 20/12";"22:30 20/12";"13"
"22:30 20/12";"23:30 20/12";"13"
"23:30 20/12";"00:30 21/12";"12"
"00:30 21/12";"01:30 21/12";"15"
"01:30 21/12";"02:30 21/12";"17"
"02:30 21/12";"03:30 21/12";"27"
"03:30 21/12";"04:30 21/12";"35"
"04:30 21/12";"05:30 21/12";"26"
"05:30 21/12";"06:30 21/12";"20"
"06:30 21/12";"07:30 21/12";"16"
"07:30 21/12";"08:30 21/12";"14"
"08:30 21/12";"09:30 21/12";"8"
"09:30 21/12";"10:30 21/12";"5"
"10:30 21/12";"11:30 21/12";"12"
"11:30 21/12";"12:30 21/12";"17"
"12:30 21/12";"13:30 21/12";"28"
"13:30 21/12";"14:30 21/12";"19"
"14:30 21/12";"15:30 21/12";"15"
"15:30 21/12";"16:30 21/12";"8"
"16:30 21/12";"17:30 21/12";"11"
"17:30 21/12";"18:30 21/12";"16"
"18:30 21/12";"19:30 21/12";"20"
"19:30 21/12";"20:30 21/12";"21"
"20:30 21/12";"21:30 21/12";"29"
"21:30 21/12";"22:30 21/12";"28"
"22:30 21/12";"23:30 21/12";"39"
"23:30 21/12";"00:30 22/12";"41"
"00:30 22/12";"01:30 22/12";"29"
"01:30 22/12";"02:30 22/12";"25"
"02:30 22/12";"03:30 22/12";"23"
"03:30 22/12";"04:30 22/12";"24"
"04:30 22/12";"05:30 22/12";"24"
"05:30 22/12";"06:30 22/12";"28"
"06:30 22/12";"07:30 22/12";"28"
"07:30 22/12";"08:30 22/12";"25"
"08:30 22/12";"09:30 22/12";"23"
"09:30 22/12";"10:30 22/12";"23"
"10:30 22/12";"11:30 22/12";"31"
"11:30 22/12";"12:30 22/12";"30"
"12:30 22/12";"13:30 22/12";"32"
"13:30 22/12";"14:30 22/12";"31"
"14:30 22/12";"15:30 22/12";"25"
"15:30 22/12";"16:30 22/12";"24"
"16:30 22/12";"17:30 22/12";"27"
"17:30 22/12";"18:30 22/12";"25"
"18:30 22/12";"19:30 22/12";"32"
"19:30 22/12";"20:30 22/12";"39"
"20:30 22/12";"21:30 22/12";"29"
"21:30 22/12";"22:30 22/12";"36"
"22:30 22/12";"23:30 22/12";"56"
"23:30 22/12";"00:30 23/12";"57"
"00:30 23/12";"01:30 23/12";"47"
"01:30 23/12";"02:30 23/12";"62"
"02:30 23/12";"03:30 23/12";"52"
"03:30 23/12";"04:30 23/12";"53"
"04:30 23/12";"05:30 23/12";"50"
"05:30 23/12";"06:30 23/12";"41"
"06:30 23/12";"07:30 23/12";"32"
"07:30 23/12";"08:30 23/12";"28"
"08:30 23/12";"09:30 23/12";"27"
"09:30 23/12";"10:30 23/12";"28"
"10:30 23/12";"11:30 23/12";"30"
"11:30 23/12";"12:30 23/12";"31"
"12:30 23/12";"13:30 23/12";"33"
"13:30 23/12";"14:30 23/12";"36"
"14:30 23/12";"15:30 23/12";"36"
"15:30 23/12";"16:30 23/12";"37"
"16:30 23/12";"17:30 23/12";"36"
"17:30 23/12";"18:30 23/12";"31"
"18:30 23/12";"19:30 23/12";"29"
"19:30 23/12";"20:30 23/12";"28"
"20:30 23/12";"21:30 23/12";"27"
"21:30 23/12";"22:30 23/12";"31"
"22:30 23/12";"23:30 23/12";"30"
"23:30 23/12";"00:30 24/12";"30"
"00:30 24/12";"01:30 24/12";"34"
"01:30 24/12";"02:30 24/12";"35"
"02:30 24/12";"03:30 24/12";"34"
"03:30 24/12";"04:30 24/12";"35"
"04:30 24/12";"05:30 24/12";"37"
"05:30 24/12";"06:30 24/12";"39"
"06:30 24/12";"07:30 24/12";"40"
"07:30 24/12";"08:30 24/12";"35"
"08:30 24/12";"09:30 24/12";"32"
"09:30 24/12";"10:30 24/12";"31"
"10:30 24/12";"11:30 24/12";"33"
"11:30 24/12";"12:30 24/12";"37"
"12:30 24/12";"13:30 24/12";"41"
"13:30 24/12";"14:30 24/12";"32"
"14:30 24/12";"15:30 24/12";"32"
"15:30 24/12";"16:30 24/12";"27"
"16:30 24/12";"17:30 24/12";"27"
"17:30 24/12";"18:30 24/12";"33"
"18:30 24/12";"19:30 24/12";"37"
"19:30 24/12";"20:30 24/12";"31"
"20:30 24/12";"21:30 24/12";"25"
"21:30 24/12";"22:30 24/12";"28"
"22:30 24/12";"23:30 24/12";"25"
"23:30 24/12";"00:30 25/12";"24"
"00:30 25/12";"01:30 25/12";"24"
"01:30 25/12";"02:30 25/12";"24"
"02:30 25/12";"03:30 25/12";"17"
"03:30 25/12";"04:30 25/12";"11"
"04:30 25/12";"05:30 25/12";"9"
"05:30 25/12";"06:30 25/12";"7"
"06:30 25/12";"07:30 25/12";"6"
"07:30 25/12";"08:30 25/12";"4"
"08:30 25/12";"09:30 25/12";"4"
"09:30 25/12";"10:30 25/12";"4"
"10:30 25/12";"11:30 25/12";"8"
"11:30 25/12";"12:30 25/12";"20"
"12:30 25/12";"13:30 25/12";"22"
"13:30 25/12";"14:30 25/12";"15"
"14:30 25/12";"15:30 25/12";"15"
"15:30 25/12";"16:30 25/12";"16"
"16:30 25/12";"17:30 25/12";"17"
"17:30 25/12";"18:30 25/12";"19"
"18:30 25/12";"19:30 25/12";"20"
"19:30 25/12";"20:30 25/12";"23"
"20:30 25/12";"21:30 25/12";"27"
"21:30 25/12";"22:30 25/12";"27"
"22:30 25/12";"23:30 25/12";"30"
"23:30 25/12";"00:30 26/12";"39"
"00:30 26/12";"01:30 26/12";"38"
"01:30 26/12";"02:30 26/12";"35"
"02:30 26/12";"03:30 26/12";"34"
"03:30 26/12";"04:30 26/12";"31"
"04:30 26/12";"05:30 26/12";"30"
"05:30 26/12";"06:30 26/12";"29"
"06:30 26/12";"07:30 26/12";"30"
"07:30 26/12";"08:30 26/12";"30"
"08:30 26/12";"09:30 26/12";"29"
"09:30 26/12";"10:30 26/12";"30"
"10:30 26/12";"11:30 26/12";"31"
"11:30 26/12";"12:30 26/12";"38"
"12:30 26/12";"13:30 26/12";"36"
"13:30 26/12";"14:30 26/12";"37"
"14:30 26/12";"15:30 26/12";"33"
"15:30 26/12";"16:30 26/12";"38"
"16:30 26/12";"17:30 26/12";"44"
"17:30 26/12";"18:30 26/12";"30"
"18:30 26/12";"19:30 26/12";"38"
"19:30 26/12";"20:30 26/12";"41"
"20:30 26/12";"21:30 26/12";"48"
"21:30 26/12";"22:30 26/12";"63"
"22:30 26/12";"23:30 26/12";"50"
"23:30 26/12";"00:30 27/12";"61"
"00:30 27/12";"01:30 27/12";"64"
"01:30 27/12";"02:30 27/12";"74"
"02:30 27/12";"03:30 27/12";"83"
"03:30 27/12";"04:30 27/12";"88"
"04:30 27/12";"05:30 27/12";"104"
"05:30 27/12";"06:30 27/12";"126"
"06:30 27/12";"07:30 27/12";"140"
"07:30 27/12";"08:30 27/12";"127"
"08:30 27/12";"09:30 27/12";"124"
"09:30 27/12";"10:30 27/12";"125"
"10:30 27/12";"11:30 27/12";"136"
"11:30 27/12";"12:30 27/12";"104"
"12:30 27/12";"13:30 27/12";"85"
