From;To;ID 2873 - PM2.5
"14:30 27/01";"15:30 27/01";"81"
"15:30 27/01";"16:30 27/01";"88"
"16:30 27/01";"17:30 27/01";"92"
"17:30 27/01";"18:30 27/01";"87"
"18:30 27/01";"19:30 27/01";"79"
"19:30 27/01";"20:30 27/01";"58"
"20:30 27/01";"21:30 27/01";"49"
"21:30 27/01";"22:30 27/01";"47"
"22:30 27/01";"23:30 27/01";"43"
"23:30 27/01";"00:30 28/01";"41"
"00:30 28/01";"01:30 28/01";"41"
"01:30 28/01";"02:30 28/01";"39"
"02:30 28/01";"03:30 28/01";"40"
"03:30 28/01";"04:30 28/01";"41"
"04:30 28/01";"05:30 28/01";"40"
"05:30 28/01";"06:30 28/01";"39"
"06:30 28/01";"07:30 28/01";"40"
"07:30 28/01";"08:30 28/01";"38"
"08:30 28/01";"09:30 28/01";"37"
"09:30 28/01";"10:30 28/01";"36"
"10:30 28/01";"11:30 28/01";"35"
"11:30 28/01";"12:30 28/01";"34"
"12:30 28/01";"13:30 28/01";"38"
"13:30 28/01";"14:30 28/01";"38"
"14:30 28/01";"15:30 28/01";"37"
"15:30 28/01";"16:30 28/01";"34"
"16:30 28/01";"17:30 28/01";"33"
"17:30 28/01";"18:30 28/01";"35"
"18:30 28/01";"19:30 28/01";"42"
"19:30 28/01";"20:30 28/01";"51"
"20:30 28/01";"21:30 28/01";"56"
"21:30 28/01";"22:30 28/01";"65"
"22:30 28/01";"23:30 28/01";"72"
"23:30 28/01";"00:30 29/01";"79"
"00:30 29/01";"01:30 29/01";"85"
"01:30 29/01";"02:30 29/01";"95"
"02:30 29/01";"03:30 29/01";"96"
"03:30 29/01";"04:30 29/01";"87"
"04:30 29/01";"05:30 29/01";"78"
"05:30 29/01";"06:30 29/01";"64"
"06:30 29/01";"07:30 29/01";"59"
"07:30 29/01";"08:30 29/01";"59"
"08:30 29/01";"09:30 29/01";"53"
"09:30 29/01";"10:30 29/01";"44"
"10:30 29/01";"11:30 29/01";"44"
"11:30 29/01";"12:30 29/01";"45"
"12:30 29/01";"13:30 29/01";"45"
"13:30 29/01";"14:30 29/01";"46"
"14:30 29/01";"15:30 29/01";"41"
"15:30 29/01";"16:30 29/01";"37"
"16:30 29/01";"17:30 29/01";"32"
"17:30 29/01";"18:30 29/01";"27"
"18:30 29/01";"19:30 29/01";"25"
"19:30 29/01";"20:30 29/01";"26"
"20:30 29/01";"21:30 29/01";"28"
"21:30 29/01";"22:30 29/01";"27"
"22:30 29/01";"23:30 29/01";"27"
"23:30 29/01";"00:30 30/01";"30"
"00:30 30/01";"01:30 30/01";"33"
"01:30 30/01";"02:30 30/01";"33"
"02:30 30/01";"03:30 30/01";"36"
"03:30 30/01";"04:30 30/01";"32"
"04:30 30/01";"05:30 30/01";"34"
"05:30 30/01";"06:30 30/01";"34"
"06:30 30/01";"07:30 30/01";"35"
"07:30 30/01";"08:30 30/01";"36"
"08:30 30/01";"09:30 30/01";"42"
"09:30 30/01";"10:30 30/01";"46"
"10:30 30/01";"11:30 30/01";"53"
"11:30 30/01";"12:30 30/01";"42"
"12:30 30/01";"13:30 30/01";"43"
"13:30 30/01";"14:30 30/01";"48"
"14:30 30/01";"15:30 30/01";"55"
"15:30 30/01";"16:30 30/01";"49"
"16:30 30/01";"17:30 30/01";"47"
"17:30 30/01";"18:30 30/01";"46"
"18:30 30/01";"19:30 30/01";"44"
"19:30 30/01";"20:30 30/01";"47"
"20:30 30/01";"21:30 30/01";"48"
"21:30 30/01";"22:30 30/01";"46"
"22:30 30/01";"23:30 30/01";"46"
"23:30 30/01";"00:30 31/01";"44"
"00:30 31/01";"01:30 31/01";"46"
"01:30 31/01";"02:30 31/01";"47"
"02:30 31/01";"03:30 31/01";"46"
"03:30 31/01";"04:30 31/01";"45"
