From;To;ID 2873 - PM2.5
"13:30 27/04";"14:30 27/04";"28"
"14:30 27/04";"15:30 27/04";"29"
"15:30 27/04";"16:30 27/04";"26"
"16:30 27/04";"17:30 27/04";"24"
"17:30 27/04";"18:30 27/04";"23"
"18:30 27/04";"19:30 27/04";"25"
"19:30 27/04";"20:30 27/04";"24"
"20:30 27/04";"21:30 27/04";"24"
"21:30 27/04";"22:30 27/04";"25"
"22:30 27/04";"23:30 27/04";"25"
"23:30 27/04";"00:30 28/04";"26"
"00:30 28/04";"01:30 28/04";"25"
"01:30 28/04";"02:30 28/04";"24"
"02:30 28/04";"03:30 28/04";"23"
"03:30 28/04";"04:30 28/04";"21"
"04:30 28/04";"05:30 28/04";"19"
"05:30 28/04";"06:30 28/04";"19"
"06:30 28/04";"07:30 28/04";"16"
"07:30 28/04";"08:30 28/04";"14"
"08:30 28/04";"09:30 28/04";"15"
"09:30 28/04";"10:30 28/04";"13"
"10:30 28/04";"11:30 28/04";"10"
"11:30 28/04";"12:30 28/04";"9"
"12:30 28/04";"13:30 28/04";"10"
"13:30 28/04";"14:30 28/04";"10"
"14:30 28/04";"15:30 28/04";"12"
"15:30 28/04";"16:30 28/04";"12"
"16:30 28/04";"17:30 28/04";"10"
"17:30 28/04";"18:30 28/04";"12"
"18:30 28/04";"19:30 28/04";"12"
"19:30 28/04";"20:30 28/04";"14"
"20:30 28/04";"21:30 28/04";"11"
"21:30 28/04";"22:30 28/04";"12"
"22:30 28/04";"23:30 28/04";"14"
"23:30 28/04";"00:30 29/04";"16"
"00:30 29/04";"01:30 29/04";"18"
"01:30 29/04";"02:30 29/04";"19"
"02:30 29/04";"03:30 29/04";"19"
"03:30 29/04";"04:30 29/04";"22"
"04:30 29/04";"05:30 29/04";"22"
"05:30 29/04";"06:30 29/04";"22"
"06:30 29/04";"07:30 29/04";"23"
"07:30 29/04";"08:30 29/04";"24"
"08:30 29/04";"09:30 29/04";"26"
"09:30 29/04";"10:30 29/04";"28"
"10:30 29/04";"11:30 29/04";"29"
"11:30 29/04";"12:30 29/04";"29"
"12:30 29/04";"13:30 29/04";"29"
"13:30 29/04";"14:30 29/04";"29"
"14:30 29/04";"15:30 29/04";"29"
"15:30 29/04";"16:30 29/04";"29"
"16:30 29/04";"17:30 29/04";"28"
"17:30 29/04";"18:30 29/04";"26"
"18:30 29/04";"19:30 29/04";"26"
"19:30 29/04";"20:30 29/04";"24"
"20:30 29/04";"21:30 29/04";"23"
"21:30 29/04";"22:30 29/04";"23"
"22:30 29/04";"23:30 29/04";"23"
"23:30 29/04";"00:30 30/04";"25"
"00:30 30/04";"01:30 30/04";"29"
"01:30 30/04";"02:30 30/04";"31"
"02:30 30/04";"03:30 30/04";"33"
