From;To;ID 2873 - PM2.5
"14:30 27/12";"15:30 27/12";"17"
"15:30 27/12";"16:30 27/12";"11"
"16:30 27/12";"17:30 27/12";"9"
"17:30 27/12";"18:30 27/12";"9"
"18:30 27/12";"19:30 27/12";"12"
"19:30 27/12";"20:30 27/12";"17"
"20:30 27/12";"21:30 27/12";"23"
"21:30 27/12";"22:30 27/12";"19"
"22:30 27/12";"23:30 27/12";"16"
"23:30 27/12";"00:30 28/12";"12"
"00:30 28/12";"01:30 28/12";"9"
"01:30 28/12";"02:30 28/12";"11"
"02:30 28/12";"03:30 28/12";"10"
"03:30 28/12";"04:30 28/12";"8"
"04:30 28/12";"05:30 28/12";"6"
"05:30 28/12";"06:30 28/12";"6"
"06:30 28/12";"07:30 28/12";"5"
"07:30 28/12";"08:30 28/12";"5"
"08:30 28/12";"09:30 28/12";"2"
"09:30 28/12";"10:30 28/12";"3"
"10:30 28/12";"11:30 28/12";"3"
"11:30 28/12";"12:30 28/12";"4"
"12:30 28/12";"13:30 28/12";"5"
"13:30 28/12";"14:30 28/12";"6"
"14:30 28/12";"15:30 28/12";"8"
"15:30 28/12";"16:30 28/12";"8"
"16:30 28/12";"17:30 28/12";"7"
"17:30 28/12";"18:30 28/12";"7"
"18:30 28/12";"19:30 28/12";"8"
"19:30 28/12";"20:30 28/12";"8"
"20:30 28/12";"21:30 28/12";"10"
"21:30 28/12";"22:30 28/12";"11"
"22:30 28/12";"23:30 28/12";"9"
"23:30 28/12";"00:30 29/12";"9"
"00:30 29/12";"01:30 29/12";"10"
"01:30 29/12";"02:30 29/12";"10"
"02:30 29/12";"03:30 29/12";"9"
"03:30 29/12";"04:30 29/12";"9"
"04:30 29/12";"05:30 29/12";"7"
"05:30 29/12";"06:30 29/12";"6"
"06:30 29/12";"07:30 29/12";"7"
"07:30 29/12";"08:30 29/12";"7"
"08:30 29/12";"09:30 29/12";"7"
"09:30 29/12";"10:30 29/12";"8"
"10:30 29/12";"11:30 29/12";"8"
"11:30 29/12";"12:30 29/12";"10"
"12:30 29/12";"13:30 29/12";"10"
"13:30 29/12";"14:30 29/12";"9"
"14:30 29/12";"15:30 29/12";"6"
"15:30 29/12";"16:30 29/12";"8"
"16:30 29/12";"17:30 29/12";"10"
"17:30 29/12";"18:30 29/12";"9"
"18:30 29/12";"19:30 29/12";"12"
"19:30 29/12";"20:30 29/12";"17"
"20:30 29/12";"21:30 29/12";"33"
"21:30 29/12";"22:30 29/12";"34"
"22:30 29/12";"23:30 29/12";"34"
"23:30 29/12";"00:30 30/12";"38"
"00:30 30/12";"01:30 30/12";"36"
"01:30 30/12";"02:30 30/12";"38"
"02:30 30/12";"03:30 30/12";"36"
"03:30 30/12";"04:30 30/12";"36"
"04:30 30/12";"05:30 30/12";"36"
"05:30 30/12";"06:30 30/12";"36"
"06:30 30/12";"07:30 30/12";"34"
"07:30 30/12";"08:30 30/12";"34"
"08:30 30/12";"09:30 30/12";"34"
"09:30 30/12";"10:30 30/12";"30"
"10:30 30/12";"11:30 30/12";"27"
"11:30 30/12";"12:30 30/12";"25"
"12:30 30/12";"13:30 30/12";"27"
"13:30 30/12";"14:30 30/12";"29"
"14:30 30/12";"15:30 30/12";"30"
"15:30 30/12";"16:30 30/12";"29"
"16:30 30/12";"17:30 30/12";"28"
"17:30 30/12";"18:30 30/12";"29"
"18:30 30/12";"19:30 30/12";"29"
"19:30 30/12";"20:30 30/12";"30"
"20:30 30/12";"21:30 30/12";"30"
"21:30 30/12";"22:30 30/12";"31"
"22:30 30/12";"23:30 30/12";"25"
"23:30 30/12";"00:30 31/12";"21"
"00:30 31/12";"01:30 31/12";"20"
"01:30 31/12";"02:30 31/12";"19"
"02:30 31/12";"03:30 31/12";"19"
"03:30 31/12";"04:30 31/12";"20"
