From;To;ID 2873 - PM2.5
"13:30 27/10";"14:30 27/10";"15"
"14:30 27/10";"15:30 27/10";"11"
"15:30 27/10";"16:30 27/10";"8"
"16:30 27/10";"17:30 27/10";"9"
"17:30 27/10";"18:30 27/10";"7"
"18:30 27/10";"19:30 27/10";"6"
"19:30 27/10";"20:30 27/10";"8"
"20:30 27/10";"21:30 27/10";"12"
"21:30 27/10";"22:30 27/10";"4"
"22:30 27/10";"23:30 27/10";"5"
"23:30 27/10";"00:30 28/10";"5"
"00:30 28/10";"01:30 28/10";"6"
"01:30 28/10";"02:30 28/10";"7"
"02:30 28/10";"03:30 28/10";"8"
"03:30 28/10";"04:30 28/10";"13"
"04:30 28/10";"05:30 28/10";"15"
"05:30 28/10";"06:30 28/10";"15"
"06:30 28/10";"07:30 28/10";"16"
"07:30 28/10";"08:30 28/10";"18"
"08:30 28/10";"09:30 28/10";"20"
"09:30 28/10";"10:30 28/10";"21"
"10:30 28/10";"11:30 28/10";"22"
"11:30 28/10";"12:30 28/10";"20"
"12:30 28/10";"13:30 28/10";"15"
"13:30 28/10";"14:30 28/10";"11"
"14:30 28/10";"15:30 28/10";"11"
"15:30 28/10";"16:30 28/10";"11"
"16:30 28/10";"17:30 28/10";"10"
"17:30 28/10";"18:30 28/10";"10"
"18:30 28/10";"19:30 28/10";"13"
"19:30 28/10";"20:30 28/10";"15"
"20:30 28/10";"21:30 28/10";"15"
"21:30 28/10";"22:30 28/10";"17"
"22:30 28/10";"23:30 28/10";"17"
"23:30 28/10";"00:30 29/10";"17"
"00:30 29/10";"01:30 29/10";"17"
"01:30 29/10";"02:30 29/10";"18"
"02:30 29/10";"03:30 29/10";"19"
"03:30 29/10";"04:30 29/10";"19"
"04:30 29/10";"05:30 29/10";"19"
"05:30 29/10";"06:30 29/10";"19"
"06:30 29/10";"07:30 29/10";"20"
"07:30 29/10";"08:30 29/10";"21"
"08:30 29/10";"09:30 29/10";"24"
"09:30 29/10";"10:30 29/10";"22"
"10:30 29/10";"11:30 29/10";"22"
"11:30 29/10";"12:30 29/10";"22"
"12:30 29/10";"13:30 29/10";"20"
"13:30 29/10";"14:30 29/10";"19"
"14:30 29/10";"15:30 29/10";"18"
"15:30 29/10";"16:30 29/10";"15"
"16:30 29/10";"17:30 29/10";"17"
"17:30 29/10";"18:30 29/10";"12"
"18:30 29/10";"19:30 29/10";"13"
"19:30 29/10";"20:30 29/10";"16"
"20:30 29/10";"21:30 29/10";"14"
"21:30 29/10";"22:30 29/10";"24"
"22:30 29/10";"23:30 29/10";"46"
"23:30 29/10";"00:30 30/10";"38"
"00:30 30/10";"01:30 30/10";"44"
"01:30 30/10";"02:30 30/10";"32"
"02:30 30/10";"03:30 30/10";"26"
"03:30 30/10";"04:30 30/10";"36"
"04:30 30/10";"05:30 30/10";"40"
"05:30 30/10";"06:30 30/10";"38"
"06:30 30/10";"07:30 30/10";"32"
"07:30 30/10";"08:30 30/10";"32"
"08:30 30/10";"09:30 30/10";"35"
"09:30 30/10";"10:30 30/10";"35"
"10:30 30/10";"11:30 30/10";"33"
"11:30 30/10";"12:30 30/10";"37"
"12:30 30/10";"13:30 30/10";"34"
"13:30 30/10";"14:30 30/10";"31"
"14:30 30/10";"15:30 30/10";"25"
"15:30 30/10";"16:30 30/10";"12"
"16:30 30/10";"17:30 30/10";"4"
"17:30 30/10";"18:30 30/10";"4"
"18:30 30/10";"19:30 30/10";"5"
"19:30 30/10";"20:30 30/10";"7"
"20:30 30/10";"21:30 30/10";"13"
"21:30 30/10";"22:30 30/10";"26"
"22:30 30/10";"23:30 30/10";"36"
"23:30 30/10";"00:30 31/10";"19"
"00:30 31/10";"01:30 31/10";"30"
"01:30 31/10";"02:30 31/10";"39"
"02:30 31/10";"03:30 31/10";"45"
"03:30 31/10";"04:30 31/10";"43"
