From;To;ID 6437 - PM2.5
"14:30 27/03";"15:30 27/03";"5"
"15:30 27/03";"16:30 27/03";"4"
"16:30 27/03";"17:30 27/03";"5"
"17:30 27/03";"18:30 27/03";"4"
"18:30 27/03";"19:30 27/03";"4"
"19:30 27/03";"20:30 27/03";"6"
"20:30 27/03";"21:30 27/03";"11"
"21:30 27/03";"22:30 27/03";"15"
"22:30 27/03";"23:30 27/03";"17"
"23:30 27/03";"00:30 28/03";"16"
"00:30 28/03";"01:30 28/03";"18"
"01:30 28/03";"02:30 28/03";"21"
"02:30 28/03";"03:30 28/03";"21"
"03:30 28/03";"04:30 28/03";"22"
"04:30 28/03";"05:30 28/03";"23"
"05:30 28/03";"06:30 28/03";"25"
"06:30 28/03";"07:30 28/03";"25"
"07:30 28/03";"08:30 28/03";"25"
"08:30 28/03";"09:30 28/03";"26"
"09:30 28/03";"10:30 28/03";"25"
"10:30 28/03";"11:30 28/03";"23"
"11:30 28/03";"12:30 28/03";"22"
"12:30 28/03";"13:30 28/03";"17"
"13:30 28/03";"14:30 28/03";"12"
"14:30 28/03";"15:30 28/03";"10"
"15:30 28/03";"16:30 28/03";"12"
"16:30 28/03";"17:30 28/03";"8"
"17:30 28/03";"18:30 28/03";"6"
"18:30 28/03";"19:30 28/03";"5"
"19:30 28/03";"20:30 28/03";"5"
"20:30 28/03";"21:30 28/03";"6"
"21:30 28/03";"22:30 28/03";"13"
"22:30 28/03";"23:30 28/03";"27"
"23:30 28/03";"00:30 29/03";"37"
"00:30 29/03";"01:30 29/03";"44"
"01:30 29/03";"02:30 29/03";"49"
"02:30 29/03";"03:30 29/03";"43"
"03:30 29/03";"04:30 29/03";"44"
"04:30 29/03";"05:30 29/03";"53"
"05:30 29/03";"06:30 29/03";"54"
"06:30 29/03";"07:30 29/03";"41"
"07:30 29/03";"08:30 29/03";"32"
"08:30 29/03";"09:30 29/03";"31"
"09:30 29/03";"10:30 29/03";"35"
"10:30 29/03";"11:30 29/03";"32"
"11:30 29/03";"12:30 29/03";"29"
"12:30 29/03";"13:30 29/03";"20"
"13:30 29/03";"14:30 29/03";"19"
"14:30 29/03";"15:30 29/03";"22"
"15:30 29/03";"16:30 29/03";"17"
"16:30 29/03";"17:30 29/03";"16"
"17:30 29/03";"18:30 29/03";"15"
"18:30 29/03";"19:30 29/03";"16"
"19:30 29/03";"20:30 29/03";"17"
"20:30 29/03";"21:30 29/03";"17"
"21:30 29/03";"22:30 29/03";"21"
"22:30 29/03";"23:30 29/03";"22"
"23:30 29/03";"00:30 30/03";"23"
"00:30 30/03";"01:30 30/03";"23"
"01:30 30/03";"02:30 30/03";"24"
"02:30 30/03";"03:30 30/03";"24"
"03:30 30/03";"04:30 30/03";"23"
"04:30 30/03";"05:30 30/03";"23"
"05:30 30/03";"06:30 30/03";"23"
"06:30 30/03";"07:30 30/03";"25"
"07:30 30/03";"08:30 30/03";"26"
"08:30 30/03";"09:30 30/03";"25"
"09:30 30/03";"10:30 30/03";"26"
"10:30 30/03";"11:30 30/03";"24"
"11:30 30/03";"12:30 30/03";"22"
"12:30 30/03";"13:30 30/03";"22"
"13:30 30/03";"14:30 30/03";"22"
"14:30 30/03";"15:30 30/03";"23"
"15:30 30/03";"16:30 30/03";"28"
"16:30 30/03";"17:30 30/03";"22"
"17:30 30/03";"18:30 30/03";"23"
"18:30 30/03";"19:30 30/03";"26"
"19:30 30/03";"20:30 30/03";"27"
"20:30 30/03";"21:30 30/03";"30"
"21:30 30/03";"22:30 30/03";"33"
"22:30 30/03";"23:30 30/03";"46"
"23:30 30/03";"00:30 31/03";"67"
"00:30 31/03";"01:30 31/03";"94"
"01:30 31/03";"02:30 31/03";"87"
"02:30 31/03";"03:30 31/03";"82"
"03:30 31/03";"04:30 31/03";"76"
