From;To;ID 6437 - PM2.5
"14:30 27/02";"15:30 27/02";"15"
"15:30 27/02";"16:30 27/02";"13"
"16:30 27/02";"17:30 27/02";"6"
"17:30 27/02";"18:30 27/02";"7"
"18:30 27/02";"19:30 27/02";"10"
"19:30 27/02";"20:30 27/02";"13"
"20:30 27/02";"21:30 27/02";"15"
"21:30 27/02";"22:30 27/02";"20"
"22:30 27/02";"23:30 27/02";"26"
"23:30 27/02";"00:30 28/02";"33"
"00:30 28/02";"01:30 28/02";"37"
"01:30 28/02";"02:30 28/02";"42"
"02:30 28/02";"03:30 28/02";"44"
"03:30 28/02";"04:30 28/02";"43"
