From;To;ID 6437 - PM2.5
"17:30 27/08";"18:30 27/08";"19"
"18:30 27/08";"19:30 27/08";"18"
"19:30 27/08";"20:30 27/08";"18"
"20:30 27/08";"21:30 27/08";"18"
"21:30 27/08";"22:30 27/08";"17"
"22:30 27/08";"23:30 27/08";"18"
"23:30 27/08";"00:30 28/08";"19"
"00:30 28/08";"01:30 28/08";"19"
"01:30 28/08";"02:30 28/08";"17"
"02:30 28/08";"03:30 28/08";"17"
"03:30 28/08";"04:30 28/08";"16"
"04:30 28/08";"05:30 28/08";"17"
"05:30 28/08";"06:30 28/08";"17"
"06:30 28/08";"07:30 28/08";"17"
"07:30 28/08";"08:30 28/08";"18"
"08:30 28/08";"09:30 28/08";"20"
"09:30 28/08";"10:30 28/08";"21"
"10:30 28/08";"11:30 28/08";"21"
"11:30 28/08";"12:30 28/08";"20"
"12:30 28/08";"13:30 28/08";"20"
"13:30 28/08";"14:30 28/08";"19"
"14:30 28/08";"15:30 28/08";"18"
"15:30 28/08";"16:30 28/08";"18"
"16:30 28/08";"17:30 28/08";"18"
"17:30 28/08";"18:30 28/08";"20"
"18:30 28/08";"19:30 28/08";"22"
"19:30 28/08";"20:30 28/08";"23"
"20:30 28/08";"21:30 28/08";"22"
"21:30 28/08";"22:30 28/08";"22"
"22:30 28/08";"23:30 28/08";"22"
"23:30 28/08";"00:30 29/08";"24"
"00:30 29/08";"01:30 29/08";"24"
"01:30 29/08";"02:30 29/08";"24"
"02:30 29/08";"03:30 29/08";"22"
"03:30 29/08";"04:30 29/08";"22"
"04:30 29/08";"05:30 29/08";"26"
"05:30 29/08";"06:30 29/08";"27"
"06:30 29/08";"07:30 29/08";"26"
"07:30 29/08";"08:30 29/08";"26"
"08:30 29/08";"09:30 29/08";"28"
"09:30 29/08";"10:30 29/08";"30"
"10:30 29/08";"11:30 29/08";"30"
"11:30 29/08";"12:30 29/08";"27"
"12:30 29/08";"13:30 29/08";"27"
"13:30 29/08";"14:30 29/08";"26"
"14:30 29/08";"15:30 29/08";"25"
"15:30 29/08";"16:30 29/08";"24"
"16:30 29/08";"17:30 29/08";"23"
"17:30 29/08";"18:30 29/08";"23"
"18:30 29/08";"19:30 29/08";"22"
"19:30 29/08";"20:30 29/08";"23"
"20:30 29/08";"21:30 29/08";"23"
"21:30 29/08";"22:30 29/08";"23"
"22:30 29/08";"23:30 29/08";"26"
"23:30 29/08";"00:30 30/08";"31"
"00:30 30/08";"01:30 30/08";"32"
"01:30 30/08";"02:30 30/08";"31"
"02:30 30/08";"03:30 30/08";"32"
"03:30 30/08";"04:30 30/08";"33"
"04:30 30/08";"05:30 30/08";"33"
"05:30 30/08";"06:30 30/08";"32"
"06:30 30/08";"07:30 30/08";"32"
"07:30 30/08";"08:30 30/08";"32"
"08:30 30/08";"09:30 30/08";"33"
"09:30 30/08";"10:30 30/08";"34"
"10:30 30/08";"11:30 30/08";"34"
"11:30 30/08";"12:30 30/08";"30"
"12:30 30/08";"13:30 30/08";"28"
"13:30 30/08";"14:30 30/08";"25"
"14:30 30/08";"15:30 30/08";"21"
"15:30 30/08";"16:30 30/08";"19"
"16:30 30/08";"17:30 30/08";"20"
"17:30 30/08";"18:30 30/08";"17"
"18:30 30/08";"19:30 30/08";"15"
"19:30 30/08";"20:30 30/08";"15"
"20:30 30/08";"21:30 30/08";"14"
"21:30 30/08";"22:30 30/08";"12"
"22:30 30/08";"23:30 30/08";"15"
"23:30 30/08";"00:30 31/08";"20"
"00:30 31/08";"01:30 31/08";"18"
"01:30 31/08";"02:30 31/08";"19"
"02:30 31/08";"03:30 31/08";"19"
