From;To;ID 6437 - PM2.5
"16:30 27/10";"17:30 27/10";"9"
"17:30 27/10";"18:30 27/10";"8"
"18:30 27/10";"19:30 27/10";"7"
"19:30 27/10";"20:30 27/10";"10"
"20:30 27/10";"21:30 27/10";"14"
"21:30 27/10";"22:30 27/10";"4"
"22:30 27/10";"23:30 27/10";"6"
"23:30 27/10";"00:30 28/10";"11"
"00:30 28/10";"01:30 28/10";"10"
"01:30 28/10";"02:30 28/10";"9"
"02:30 28/10";"03:30 28/10";"10"
"03:30 28/10";"04:30 28/10";"13"
"04:30 28/10";"05:30 28/10";"16"
"05:30 28/10";"06:30 28/10";"16"
"06:30 28/10";"07:30 28/10";"16"
"07:30 28/10";"08:30 28/10";"19"
"08:30 28/10";"09:30 28/10";"20"
"09:30 28/10";"10:30 28/10";"21"
"10:30 28/10";"11:30 28/10";"22"
"11:30 28/10";"12:30 28/10";"23"
"12:30 28/10";"13:30 28/10";"16"
"13:30 28/10";"14:30 28/10";"12"
"14:30 28/10";"15:30 28/10";"11"
"15:30 28/10";"16:30 28/10";"12"
"16:30 28/10";"17:30 28/10";"11"
"17:30 28/10";"18:30 28/10";"11"
"18:30 28/10";"19:30 28/10";"15"
"19:30 28/10";"20:30 28/10";"17"
"20:30 28/10";"21:30 28/10";"15"
"21:30 28/10";"22:30 28/10";"17"
"22:30 28/10";"23:30 28/10";"20"
"23:30 28/10";"00:30 29/10";"18"
"00:30 29/10";"01:30 29/10";"19"
"01:30 29/10";"02:30 29/10";"19"
"02:30 29/10";"03:30 29/10";"20"
"03:30 29/10";"04:30 29/10";"22"
"04:30 29/10";"05:30 29/10";"22"
"05:30 29/10";"06:30 29/10";"22"
"06:30 29/10";"07:30 29/10";"24"
"07:30 29/10";"08:30 29/10";"23"
"08:30 29/10";"09:30 29/10";"23"
"09:30 29/10";"10:30 29/10";"23"
"10:30 29/10";"11:30 29/10";"23"
"11:30 29/10";"12:30 29/10";"26"
"12:30 29/10";"13:30 29/10";"22"
"13:30 29/10";"14:30 29/10";"17"
"14:30 29/10";"15:30 29/10";"20"
"15:30 29/10";"16:30 29/10";"17"
"16:30 29/10";"17:30 29/10";"15"
"17:30 29/10";"18:30 29/10";"13"
"18:30 29/10";"19:30 29/10";"13"
"19:30 29/10";"20:30 29/10";"12"
"20:30 29/10";"21:30 29/10";"13"
"21:30 29/10";"22:30 29/10";"24"
"22:30 29/10";"23:30 29/10";"38"
"23:30 29/10";"00:30 30/10";"31"
"00:30 30/10";"01:30 30/10";"33"
"01:30 30/10";"02:30 30/10";"58"
"02:30 30/10";"03:30 30/10";"42"
"03:30 30/10";"04:30 30/10";"38"
"04:30 30/10";"05:30 30/10";"40"
"05:30 30/10";"06:30 30/10";"37"
"06:30 30/10";"07:30 30/10";"35"
"07:30 30/10";"08:30 30/10";"34"
"08:30 30/10";"09:30 30/10";"33"
"09:30 30/10";"10:30 30/10";"33"
"10:30 30/10";"11:30 30/10";"34"
"11:30 30/10";"12:30 30/10";"34"
"12:30 30/10";"13:30 30/10";"32"
"13:30 30/10";"14:30 30/10";"28"
"14:30 30/10";"15:30 30/10";"25"
"15:30 30/10";"16:30 30/10";"11"
"16:30 30/10";"17:30 30/10";"5"
"17:30 30/10";"18:30 30/10";"4"
"18:30 30/10";"19:30 30/10";"6"
"19:30 30/10";"20:30 30/10";"6"
"20:30 30/10";"21:30 30/10";"12"
"21:30 30/10";"22:30 30/10";"21"
"22:30 30/10";"23:30 30/10";"48"
"23:30 30/10";"00:30 31/10";"52"
"00:30 31/10";"01:30 31/10";"46"
"01:30 31/10";"02:30 31/10";"63"
"02:30 31/10";"03:30 31/10";"83"
"03:30 31/10";"04:30 31/10";"91"
