From;To;ID 2851 - PM2.5
"16/11/2019";"17/11/2019";"32"
"17/11/2019";"18/11/2019";"36"
"18/11/2019";"19/11/2019";"33"
"19/11/2019";"20/11/2019";"34"
"20/11/2019";"21/11/2019";"32"
"21/11/2019";"22/11/2019";"18"
"22/11/2019";"23/11/2019";"25"
"23/11/2019";"24/11/2019";"30"
"24/11/2019";"25/11/2019";"36"
"25/11/2019";"26/11/2019";"35"
"26/11/2019";"27/11/2019";"40"
"27/11/2019";"28/11/2019";"45"
"28/11/2019";"29/11/2019";"37"
"29/11/2019";"30/11/2019";"16"
"30/11/2019";"01/12/2019";"20"
"01/12/2019";"02/12/2019";"49"
"02/12/2019";"03/12/2019";"41"
"03/12/2019";"04/12/2019";"33"
"04/12/2019";"05/12/2019";"40"
"05/12/2019";"06/12/2019";"39"
"06/12/2019";"07/12/2019";"41"
"07/12/2019";"08/12/2019";"28"
"08/12/2019";"09/12/2019";"17"
"09/12/2019";"10/12/2019";"24"
"10/12/2019";"11/12/2019";"28"
"11/12/2019";"12/12/2019";"52"
"12/12/2019";"13/12/2019";"55"
"13/12/2019";"14/12/2019";"37"
"14/12/2019";"15/12/2019";"34"
"15/12/2019";"16/12/2019";"16"
"16/12/2019";"17/12/2019";"30"
"17/12/2019";"18/12/2019";"49"
"18/12/2019";"19/12/2019";"33"
"19/12/2019";"20/12/2019";"69"
"20/12/2019";"21/12/2019";"40"
"21/12/2019";"22/12/2019";"46"
"22/12/2019";"23/12/2019";"30"
"23/12/2019";"24/12/2019";"29"
"24/12/2019";"25/12/2019";"26"
"25/12/2019";"26/12/2019";"38"
"26/12/2019";"27/12/2019";"29"
"27/12/2019";"28/12/2019";"17"
"28/12/2019";"29/12/2019";"8"
"29/12/2019";"30/12/2019";"22"
"30/12/2019";"31/12/2019";"32"
"31/12/2019";"01/01/2020";"16"
