From;To;ID 2873 - PM2.5
"14:30 27/03";"15:30 27/03";"39"
"15:30 27/03";"16:30 27/03";"31"
"16:30 27/03";"17:30 27/03";"29"
"17:30 27/03";"18:30 27/03";"22"
"18:30 27/03";"19:30 27/03";"19"
"19:30 27/03";"20:30 27/03";"17"
"20:30 27/03";"21:30 27/03";"16"
"21:30 27/03";"22:30 27/03";"17"
"22:30 27/03";"23:30 27/03";"10"
"23:30 27/03";"00:30 28/03";"9"
"00:30 28/03";"01:30 28/03";"12"
"01:30 28/03";"02:30 28/03";"17"
"02:30 28/03";"03:30 28/03";"19"
"03:30 28/03";"04:30 28/03";"22"
"04:30 28/03";"05:30 28/03";"15"
"05:30 28/03";"06:30 28/03";"11"
"06:30 28/03";"07:30 28/03";"9"
"07:30 28/03";"08:30 28/03";"7"
"08:30 28/03";"09:30 28/03";"10"
"09:30 28/03";"10:30 28/03";"11"
"10:30 28/03";"11:30 28/03";"13"
"11:30 28/03";"12:30 28/03";"12"
"12:30 28/03";"13:30 28/03";"11"
"13:30 28/03";"14:30 28/03";"14"
"14:30 28/03";"15:30 28/03";"13"
"15:30 28/03";"16:30 28/03";"15"
"16:30 28/03";"17:30 28/03";"9"
"17:30 28/03";"18:30 28/03";"7"
"18:30 28/03";"19:30 28/03";"7"
"19:30 28/03";"20:30 28/03";"8"
"20:30 28/03";"21:30 28/03";"8"
"21:30 28/03";"22:30 28/03";"9"
"22:30 28/03";"23:30 28/03";"11"
"23:30 28/03";"00:30 29/03";"51"
"00:30 29/03";"01:30 29/03";"42"
"01:30 29/03";"02:30 29/03";"40"
"02:30 29/03";"03:30 29/03";"36"
"03:30 29/03";"04:30 29/03";"32"
"04:30 29/03";"05:30 29/03";"28"
"05:30 29/03";"06:30 29/03";"24"
"06:30 29/03";"07:30 29/03";"23"
"07:30 29/03";"08:30 29/03";"23"
"08:30 29/03";"09:30 29/03";"22"
"09:30 29/03";"10:30 29/03";"24"
"10:30 29/03";"11:30 29/03";"25"
"11:30 29/03";"12:30 29/03";"25"
"12:30 29/03";"13:30 29/03";"22"
"13:30 29/03";"14:30 29/03";"19"
"14:30 29/03";"15:30 29/03";"14"
"15:30 29/03";"16:30 29/03";"15"
"16:30 29/03";"17:30 29/03";"19"
"17:30 29/03";"18:30 29/03";"21"
"18:30 29/03";"19:30 29/03";"19"
"19:30 29/03";"20:30 29/03";"18"
"20:30 29/03";"21:30 29/03";"18"
"21:30 29/03";"22:30 29/03";"26"
"22:30 29/03";"23:30 29/03";"26"
"23:30 29/03";"00:30 30/03";"28"
"00:30 30/03";"01:30 30/03";"28"
"01:30 30/03";"02:30 30/03";"31"
"02:30 30/03";"03:30 30/03";"31"
"03:30 30/03";"04:30 30/03";"30"
"04:30 30/03";"05:30 30/03";"29"
"05:30 30/03";"06:30 30/03";"27"
"06:30 30/03";"07:30 30/03";"27"
"07:30 30/03";"08:30 30/03";"26"
"08:30 30/03";"09:30 30/03";"26"
"09:30 30/03";"10:30 30/03";"27"
"10:30 30/03";"11:30 30/03";"27"
"11:30 30/03";"12:30 30/03";"25"
"12:30 30/03";"13:30 30/03";"26"
"13:30 30/03";"14:30 30/03";"27"
"14:30 30/03";"15:30 30/03";"25"
"15:30 30/03";"16:30 30/03";"16"
"16:30 30/03";"17:30 30/03";"9"
"17:30 30/03";"18:30 30/03";"13"
"18:30 30/03";"19:30 30/03";"13"
"19:30 30/03";"20:30 30/03";"18"
"20:30 30/03";"21:30 30/03";"15"
"21:30 30/03";"22:30 30/03";"21"
"22:30 30/03";"23:30 30/03";"28"
"23:30 30/03";"00:30 31/03";"28"
"00:30 31/03";"01:30 31/03";"31"
"01:30 31/03";"02:30 31/03";"32"
"02:30 31/03";"03:30 31/03";"31"
