From;To;ID 2873 - PM2.5
"14:30 27/01";"15:30 27/01";"7"
"15:30 27/01";"16:30 27/01";"8"
"16:30 27/01";"17:30 27/01";"9"
"17:30 27/01";"18:30 27/01";"10"
"18:30 27/01";"19:30 27/01";"10"
"19:30 27/01";"20:30 27/01";"12"
"20:30 27/01";"21:30 27/01";"13"
"21:30 27/01";"22:30 27/01";"18"
"22:30 27/01";"23:30 27/01";"20"
"23:30 27/01";"00:30 28/01";"17"
"00:30 28/01";"01:30 28/01";"18"
"01:30 28/01";"02:30 28/01";"22"
"02:30 28/01";"03:30 28/01";"27"
"03:30 28/01";"04:30 28/01";"30"
"04:30 28/01";"05:30 28/01";"34"
"05:30 28/01";"06:30 28/01";"34"
"06:30 28/01";"07:30 28/01";"32"
"07:30 28/01";"08:30 28/01";"30"
"08:30 28/01";"09:30 28/01";"28"
"09:30 28/01";"10:30 28/01";"27"
"10:30 28/01";"11:30 28/01";"28"
"11:30 28/01";"12:30 28/01";"26"
"12:30 28/01";"13:30 28/01";"26"
"13:30 28/01";"14:30 28/01";"15"
"14:30 28/01";"15:30 28/01";"17"
"15:30 28/01";"16:30 28/01";"19"
"16:30 28/01";"17:30 28/01";"19"
"17:30 28/01";"18:30 28/01";"21"
"18:30 28/01";"19:30 28/01";"27"
"19:30 28/01";"20:30 28/01";"33"
"20:30 28/01";"21:30 28/01";"38"
"21:30 28/01";"22:30 28/01";"43"
"22:30 28/01";"23:30 28/01";"43"
"23:30 28/01";"00:30 29/01";"41"
"00:30 29/01";"01:30 29/01";"38"
"01:30 29/01";"02:30 29/01";"35"
"02:30 29/01";"03:30 29/01";"23"
"03:30 29/01";"04:30 29/01";"20"
"04:30 29/01";"05:30 29/01";"15"
"05:30 29/01";"06:30 29/01";"10"
"06:30 29/01";"07:30 29/01";"11"
"07:30 29/01";"08:30 29/01";"11"
"08:30 29/01";"09:30 29/01";"11"
"09:30 29/01";"10:30 29/01";"11"
"10:30 29/01";"11:30 29/01";"10"
"11:30 29/01";"12:30 29/01";"8"
"12:30 29/01";"13:30 29/01";"7"
"13:30 29/01";"14:30 29/01";"9"
"14:30 29/01";"15:30 29/01";"10"
"15:30 29/01";"16:30 29/01";"11"
"16:30 29/01";"17:30 29/01";"12"
"17:30 29/01";"18:30 29/01";"14"
"18:30 29/01";"19:30 29/01";"18"
"19:30 29/01";"20:30 29/01";"19"
"20:30 29/01";"21:30 29/01";"19"
"21:30 29/01";"22:30 29/01";"24"
"22:30 29/01";"23:30 29/01";"27"
"23:30 29/01";"00:30 30/01";"27"
"00:30 30/01";"01:30 30/01";"29"
"01:30 30/01";"02:30 30/01";"32"
"02:30 30/01";"03:30 30/01";"32"
"03:30 30/01";"04:30 30/01";"31"
"04:30 30/01";"05:30 30/01";"32"
"05:30 30/01";"06:30 30/01";"31"
"06:30 30/01";"07:30 30/01";"32"
"07:30 30/01";"08:30 30/01";"30"
"08:30 30/01";"09:30 30/01";"32"
"09:30 30/01";"10:30 30/01";"33"
"10:30 30/01";"11:30 30/01";"34"
"11:30 30/01";"12:30 30/01";"37"
"12:30 30/01";"13:30 30/01";"39"
"13:30 30/01";"14:30 30/01";"35"
"14:30 30/01";"15:30 30/01";"30"
"15:30 30/01";"16:30 30/01";"37"
"16:30 30/01";"17:30 30/01";"40"
"17:30 30/01";"18:30 30/01";"35"
"18:30 30/01";"19:30 30/01";"34"
"19:30 30/01";"20:30 30/01";"35"
"20:30 30/01";"21:30 30/01";"35"
"21:30 30/01";"22:30 30/01";"35"
"22:30 30/01";"23:30 30/01";"32"
"23:30 30/01";"00:30 31/01";"20"
"00:30 31/01";"01:30 31/01";"18"
"01:30 31/01";"02:30 31/01";"18"
"02:30 31/01";"03:30 31/01";"20"
"03:30 31/01";"04:30 31/01";"20"
