From;To;ID 6436 - PM2.5
"13:30 27/04";"14:30 27/04";"3"
"14:30 27/04";"15:30 27/04";"2"
"15:30 27/04";"16:30 27/04";"3"
"16:30 27/04";"17:30 27/04";"5"
"17:30 27/04";"18:30 27/04";"6"
"18:30 27/04";"19:30 27/04";"8"
"19:30 27/04";"20:30 27/04";"8"
"20:30 27/04";"21:30 27/04";"7"
"21:30 27/04";"22:30 27/04";"6"
"22:30 27/04";"23:30 27/04";"18"
"23:30 27/04";"00:30 28/04";"33"
"00:30 28/04";"01:30 28/04";"30"
"01:30 28/04";"02:30 28/04";"56"
"02:30 28/04";"03:30 28/04";"45"
"03:30 28/04";"04:30 28/04";"54"
"04:30 28/04";"05:30 28/04";"65"
"05:30 28/04";"06:30 28/04";"71"
"06:30 28/04";"07:30 28/04";"65"
"07:30 28/04";"08:30 28/04";"52"
"08:30 28/04";"09:30 28/04";"44"
"09:30 28/04";"10:30 28/04";"39"
"10:30 28/04";"11:30 28/04";"35"
"11:30 28/04";"12:30 28/04";"28"
"12:30 28/04";"13:30 28/04";"17"
"13:30 28/04";"14:30 28/04";"17"
"14:30 28/04";"15:30 28/04";"16"
"15:30 28/04";"16:30 28/04";"16"
"16:30 28/04";"17:30 28/04";"17"
"17:30 28/04";"18:30 28/04";"19"
"18:30 28/04";"19:30 28/04";"21"
"19:30 28/04";"20:30 28/04";"19"
"20:30 28/04";"21:30 28/04";"17"
"21:30 28/04";"22:30 28/04";"19"
"22:30 28/04";"23:30 28/04";"21"
"23:30 28/04";"00:30 29/04";"24"
"00:30 29/04";"01:30 29/04";"36"
"01:30 29/04";"02:30 29/04";"49"
"02:30 29/04";"03:30 29/04";"45"
"03:30 29/04";"04:30 29/04";"41"
"04:30 29/04";"05:30 29/04";"38"
"05:30 29/04";"06:30 29/04";"33"
"06:30 29/04";"07:30 29/04";"32"
"07:30 29/04";"08:30 29/04";"31"
"08:30 29/04";"09:30 29/04";"33"
"09:30 29/04";"10:30 29/04";"31"
"10:30 29/04";"11:30 29/04";"28"
"11:30 29/04";"12:30 29/04";"26"
"12:30 29/04";"13:30 29/04";"23"
"13:30 29/04";"14:30 29/04";"23"
"14:30 29/04";"15:30 29/04";"20"
"15:30 29/04";"16:30 29/04";"20"
"16:30 29/04";"17:30 29/04";"17"
"17:30 29/04";"18:30 29/04";"13"
"18:30 29/04";"19:30 29/04";"12"
"19:30 29/04";"20:30 29/04";"12"
"20:30 29/04";"21:30 29/04";"12"
"21:30 29/04";"22:30 29/04";"13"
"22:30 29/04";"23:30 29/04";"14"
"23:30 29/04";"00:30 30/04";"19"
"00:30 30/04";"01:30 30/04";"22"
"01:30 30/04";"02:30 30/04";"22"
"02:30 30/04";"03:30 30/04";"23"
