From;To;ID 6437 - PM2.5
"14:30 27/11";"15:30 27/11";"23"
"15:30 27/11";"16:30 27/11";"25"
"16:30 27/11";"17:30 27/11";"28"
"17:30 27/11";"18:30 27/11";"27"
"18:30 27/11";"19:30 27/11";"26"
"19:30 27/11";"20:30 27/11";"24"
"20:30 27/11";"21:30 27/11";"28"
"21:30 27/11";"22:30 27/11";"29"
"22:30 27/11";"23:30 27/11";"31"
"23:30 27/11";"00:30 28/11";"32"
"00:30 28/11";"01:30 28/11";"34"
"01:30 28/11";"02:30 28/11";"34"
"02:30 28/11";"03:30 28/11";"32"
"03:30 28/11";"04:30 28/11";"30"
"04:30 28/11";"05:30 28/11";"29"
"05:30 28/11";"06:30 28/11";"29"
"06:30 28/11";"07:30 28/11";"23"
"07:30 28/11";"08:30 28/11";"13"
"08:30 28/11";"09:30 28/11";"8"
"09:30 28/11";"10:30 28/11";"8"
"10:30 28/11";"11:30 28/11";"11"
"11:30 28/11";"12:30 28/11";"9"
"12:30 28/11";"13:30 28/11";"6"
"13:30 28/11";"14:30 28/11";"7"
"14:30 28/11";"15:30 28/11";"6"
"15:30 28/11";"16:30 28/11";"7"
"16:30 28/11";"17:30 28/11";"7"
"17:30 28/11";"18:30 28/11";"7"
"18:30 28/11";"19:30 28/11";"8"
"19:30 28/11";"20:30 28/11";"12"
"20:30 28/11";"21:30 28/11";"21"
"21:30 28/11";"22:30 28/11";"22"
"22:30 28/11";"23:30 28/11";"27"
"23:30 28/11";"00:30 29/11";"31"
"00:30 29/11";"01:30 29/11";"26"
"01:30 29/11";"02:30 29/11";"25"
"02:30 29/11";"03:30 29/11";"27"
"03:30 29/11";"04:30 29/11";"25"
"04:30 29/11";"05:30 29/11";"20"
"05:30 29/11";"06:30 29/11";"12"
"06:30 29/11";"07:30 29/11";"11"
"07:30 29/11";"08:30 29/11";"11"
"08:30 29/11";"09:30 29/11";"11"
"09:30 29/11";"10:30 29/11";"10"
"10:30 29/11";"11:30 29/11";"10"
"11:30 29/11";"12:30 29/11";"10"
"12:30 29/11";"13:30 29/11";"18"
"13:30 29/11";"14:30 29/11";"13"
"14:30 29/11";"15:30 29/11";"13"
"15:30 29/11";"16:30 29/11";"9"
"16:30 29/11";"17:30 29/11";"10"
"17:30 29/11";"18:30 29/11";"6"
"18:30 29/11";"19:30 29/11";"8"
"19:30 29/11";"20:30 29/11";"18"
"20:30 29/11";"21:30 29/11";"38"
"21:30 29/11";"22:30 29/11";"40"
"22:30 29/11";"23:30 29/11";"30"
"23:30 29/11";"00:30 30/11";"29"
"00:30 30/11";"01:30 30/11";"39"
"01:30 30/11";"02:30 30/11";"57"
"02:30 30/11";"03:30 30/11";"57"
"03:30 30/11";"04:30 30/11";"69"
