From;To;ID 6437 - PM2.5
"14:30 27/01";"15:30 27/01";"61"
"15:30 27/01";"16:30 27/01";"55"
"16:30 27/01";"17:30 27/01";"50"
"17:30 27/01";"18:30 27/01";"46"
"18:30 27/01";"19:30 27/01";"50"
"19:30 27/01";"20:30 27/01";"54"
"20:30 27/01";"21:30 27/01";"59"
"21:30 27/01";"22:30 27/01";"72"
"22:30 27/01";"23:30 27/01";"70"
"23:30 27/01";"00:30 28/01";"68"
"00:30 28/01";"01:30 28/01";"90"
"01:30 28/01";"02:30 28/01";"98"
"02:30 28/01";"03:30 28/01";"99"
"03:30 28/01";"04:30 28/01";"76"
"04:30 28/01";"05:30 28/01";"111"
"05:30 28/01";"06:30 28/01";"67"
"06:30 28/01";"07:30 28/01";"65"
"07:30 28/01";"08:30 28/01";"64"
"08:30 28/01";"09:30 28/01";"58"
"09:30 28/01";"10:30 28/01";"65"
"10:30 28/01";"11:30 28/01";"65"
"11:30 28/01";"12:30 28/01";"58"
"12:30 28/01";"13:30 28/01";"57"
"13:30 28/01";"14:30 28/01";"60"
"14:30 28/01";"15:30 28/01";"53"
"15:30 28/01";"16:30 28/01";"43"
"16:30 28/01";"17:30 28/01";"39"
"17:30 28/01";"18:30 28/01";"31"
"18:30 28/01";"19:30 28/01";"27"
"19:30 28/01";"20:30 28/01";"29"
"20:30 28/01";"21:30 28/01";"34"
"21:30 28/01";"22:30 28/01";"38"
"22:30 28/01";"23:30 28/01";"40"
"23:30 28/01";"00:30 29/01";"45"
"00:30 29/01";"01:30 29/01";"43"
"01:30 29/01";"02:30 29/01";"39"
"02:30 29/01";"03:30 29/01";"37"
"03:30 29/01";"04:30 29/01";"32"
"04:30 29/01";"05:30 29/01";"24"
"05:30 29/01";"06:30 29/01";"23"
"06:30 29/01";"07:30 29/01";"15"
"07:30 29/01";"08:30 29/01";"11"
"08:30 29/01";"09:30 29/01";"6"
"09:30 29/01";"10:30 29/01";"7"
"10:30 29/01";"11:30 29/01";"11"
"11:30 29/01";"12:30 29/01";"13"
"12:30 29/01";"13:30 29/01";"13"
"13:30 29/01";"14:30 29/01";"14"
"14:30 29/01";"15:30 29/01";"17"
"15:30 29/01";"16:30 29/01";"16"
"16:30 29/01";"17:30 29/01";"14"
"17:30 29/01";"18:30 29/01";"10"
"18:30 29/01";"19:30 29/01";"10"
"19:30 29/01";"20:30 29/01";"21"
"20:30 29/01";"21:30 29/01";"24"
"21:30 29/01";"22:30 29/01";"23"
"22:30 29/01";"23:30 29/01";"23"
"23:30 29/01";"00:30 30/01";"24"
"00:30 30/01";"01:30 30/01";"22"
"01:30 30/01";"02:30 30/01";"22"
"02:30 30/01";"03:30 30/01";"21"
"03:30 30/01";"04:30 30/01";"18"
"04:30 30/01";"05:30 30/01";"19"
"05:30 30/01";"06:30 30/01";"18"
"06:30 30/01";"07:30 30/01";"17"
"07:30 30/01";"08:30 30/01";"12"
"08:30 30/01";"09:30 30/01";"11"
"09:30 30/01";"10:30 30/01";"15"
"10:30 30/01";"11:30 30/01";"18"
"11:30 30/01";"12:30 30/01";"13"
"12:30 30/01";"13:30 30/01";"10"
"13:30 30/01";"14:30 30/01";"8"
"14:30 30/01";"15:30 30/01";"10"
"15:30 30/01";"16:30 30/01";"11"
"16:30 30/01";"17:30 30/01";"13"
"17:30 30/01";"18:30 30/01";"14"
"18:30 30/01";"19:30 30/01";"14"
"19:30 30/01";"20:30 30/01";"18"
"20:30 30/01";"21:30 30/01";"20"
"21:30 30/01";"22:30 30/01";"21"
"22:30 30/01";"23:30 30/01";"21"
"23:30 30/01";"00:30 31/01";"26"
"00:30 31/01";"01:30 31/01";"28"
"01:30 31/01";"02:30 31/01";"26"
"02:30 31/01";"03:30 31/01";"21"
"03:30 31/01";"04:30 31/01";"20"
