From;To;ID 6437 - PM2.5
"13:30 27/04";"14:30 27/04";"3"
"14:30 27/04";"15:30 27/04";"3"
"15:30 27/04";"16:30 27/04";"3"
"16:30 27/04";"17:30 27/04";"4"
"17:30 27/04";"18:30 27/04";"5"
"18:30 27/04";"19:30 27/04";"4"
"19:30 27/04";"20:30 27/04";"4"
"20:30 27/04";"21:30 27/04";"4"
"21:30 27/04";"22:30 27/04";"4"
"22:30 27/04";"23:30 27/04";"9"
"23:30 27/04";"00:30 28/04";"25"
"00:30 28/04";"01:30 28/04";"19"
"01:30 28/04";"02:30 28/04";"19"
"02:30 28/04";"03:30 28/04";"20"
"03:30 28/04";"04:30 28/04";"14"
"04:30 28/04";"05:30 28/04";"14"
"05:30 28/04";"06:30 28/04";"18"
"06:30 28/04";"07:30 28/04";"20"
"07:30 28/04";"08:30 28/04";"20"
"08:30 28/04";"09:30 28/04";"22"
"09:30 28/04";"10:30 28/04";"23"
"10:30 28/04";"11:30 28/04";"22"
"11:30 28/04";"12:30 28/04";"18"
"12:30 28/04";"13:30 28/04";"16"
"13:30 28/04";"14:30 28/04";"12"
"14:30 28/04";"15:30 28/04";"9"
"15:30 28/04";"16:30 28/04";"9"
"16:30 28/04";"17:30 28/04";"10"
"17:30 28/04";"18:30 28/04";"9"
"18:30 28/04";"19:30 28/04";"7"
"19:30 28/04";"20:30 28/04";"7"
"20:30 28/04";"21:30 28/04";"9"
"21:30 28/04";"22:30 28/04";"9"
"22:30 28/04";"23:30 28/04";"10"
"23:30 28/04";"00:30 29/04";"17"
"00:30 29/04";"01:30 29/04";"22"
"01:30 29/04";"02:30 29/04";"23"
"02:30 29/04";"03:30 29/04";"20"
"03:30 29/04";"04:30 29/04";"16"
"04:30 29/04";"05:30 29/04";"17"
"05:30 29/04";"06:30 29/04";"16"
"06:30 29/04";"07:30 29/04";"17"
"07:30 29/04";"08:30 29/04";"18"
"08:30 29/04";"09:30 29/04";"20"
"09:30 29/04";"10:30 29/04";"21"
"10:30 29/04";"11:30 29/04";"20"
"11:30 29/04";"12:30 29/04";"21"
"12:30 29/04";"13:30 29/04";"18"
"13:30 29/04";"14:30 29/04";"17"
"14:30 29/04";"15:30 29/04";"16"
"15:30 29/04";"16:30 29/04";"12"
"16:30 29/04";"17:30 29/04";"12"
"17:30 29/04";"18:30 29/04";"13"
"18:30 29/04";"19:30 29/04";"15"
"19:30 29/04";"20:30 29/04";"15"
"20:30 29/04";"21:30 29/04";"12"
"21:30 29/04";"22:30 29/04";"15"
"22:30 29/04";"23:30 29/04";"13"
"23:30 29/04";"00:30 30/04";"14"
"00:30 30/04";"01:30 30/04";"14"
"01:30 30/04";"02:30 30/04";"17"
"02:30 30/04";"03:30 30/04";"15"
