From;To;ID 2873 - PM2.5
"14:30 27/03";"15:30 27/03";"32"
"15:30 27/03";"16:30 27/03";"31"
"16:30 27/03";"17:30 27/03";"30"
"17:30 27/03";"18:30 27/03";"32"
"18:30 27/03";"19:30 27/03";"33"
"19:30 27/03";"20:30 27/03";"35"
"20:30 27/03";"21:30 27/03";"34"
"21:30 27/03";"22:30 27/03";"33"
"22:30 27/03";"23:30 27/03";"39"
"23:30 27/03";"00:30 28/03";"58"
"00:30 28/03";"01:30 28/03";"69"
"01:30 28/03";"02:30 28/03";"69"
"02:30 28/03";"03:30 28/03";"60"
"03:30 28/03";"04:30 28/03";"69"
"04:30 28/03";"05:30 28/03";"66"
"05:30 28/03";"06:30 28/03";"66"
"06:30 28/03";"07:30 28/03";"67"
"07:30 28/03";"08:30 28/03";"62"
"08:30 28/03";"09:30 28/03";"60"
"09:30 28/03";"10:30 28/03";"59"
"10:30 28/03";"11:30 28/03";"48"
"11:30 28/03";"12:30 28/03";"47"
"12:30 28/03";"13:30 28/03";"48"
"13:30 28/03";"14:30 28/03";"48"
"14:30 28/03";"15:30 28/03";"50"
"15:30 28/03";"16:30 28/03";"54"
"16:30 28/03";"17:30 28/03";"53"
"17:30 28/03";"18:30 28/03";"53"
"18:30 28/03";"19:30 28/03";"46"
"19:30 28/03";"20:30 28/03";"45"
"20:30 28/03";"21:30 28/03";"45"
"21:30 28/03";"22:30 28/03";"49"
"22:30 28/03";"23:30 28/03";"68"
"23:30 28/03";"00:30 29/03";"89"
"00:30 29/03";"01:30 29/03";"125"
"01:30 29/03";"02:30 29/03";"189"
"02:30 29/03";"03:30 29/03";"171"
"03:30 29/03";"04:30 29/03";"209"
"04:30 29/03";"05:30 29/03";"223"
"05:30 29/03";"06:30 29/03";"223"
"06:30 29/03";"07:30 29/03";"207"
"07:30 29/03";"08:30 29/03";"210"
"08:30 29/03";"09:30 29/03";"193"
"09:30 29/03";"10:30 29/03";"185"
"10:30 29/03";"11:30 29/03";"180"
"11:30 29/03";"12:30 29/03";"139"
"12:30 29/03";"13:30 29/03";"88"
"13:30 29/03";"14:30 29/03";"62"
"14:30 29/03";"15:30 29/03";"53"
"15:30 29/03";"16:30 29/03";"45"
"16:30 29/03";"17:30 29/03";"33"
"17:30 29/03";"18:30 29/03";"23"
"18:30 29/03";"19:30 29/03";"20"
"19:30 29/03";"20:30 29/03";"20"
"20:30 29/03";"21:30 29/03";"14"
"21:30 29/03";"22:30 29/03";"10"
"22:30 29/03";"23:30 29/03";"6"
"23:30 29/03";"00:30 30/03";"6"
"00:30 30/03";"01:30 30/03";"5"
"01:30 30/03";"02:30 30/03";"4"
"02:30 30/03";"03:30 30/03";"3"
"03:30 30/03";"04:30 30/03";"2"
"04:30 30/03";"05:30 30/03";"4"
"05:30 30/03";"06:30 30/03";"3"
"06:30 30/03";"07:30 30/03";"2"
"07:30 30/03";"08:30 30/03";"1"
"08:30 30/03";"09:30 30/03";"1"
"09:30 30/03";"10:30 30/03";"4"
"10:30 30/03";"11:30 30/03";"2"
"11:30 30/03";"12:30 30/03";"2"
"12:30 30/03";"13:30 30/03";"1"
"13:30 30/03";"14:30 30/03";"1"
"14:30 30/03";"15:30 30/03";"1"
"15:30 30/03";"16:30 30/03";"2"
"16:30 30/03";"17:30 30/03";"2"
"17:30 30/03";"18:30 30/03";"5"
"18:30 30/03";"19:30 30/03";"5"
"19:30 30/03";"20:30 30/03";"8"
"20:30 30/03";"21:30 30/03";"7"
"21:30 30/03";"22:30 30/03";"13"
"22:30 30/03";"23:30 30/03";"28"
"23:30 30/03";"00:30 31/03";"43"
"00:30 31/03";"01:30 31/03";"55"
"01:30 31/03";"02:30 31/03";"45"
"02:30 31/03";"03:30 31/03";"49"
