From;To;ID 2873 - PM2.5
"14:30 27/12";"15:30 27/12";"26"
"15:30 27/12";"16:30 27/12";"27"
"16:30 27/12";"17:30 27/12";"29"
"17:30 27/12";"18:30 27/12";"26"
"18:30 27/12";"19:30 27/12";"20"
"19:30 27/12";"20:30 27/12";"17"
"20:30 27/12";"21:30 27/12";"19"
"21:30 27/12";"22:30 27/12";"21"
"22:30 27/12";"23:30 27/12";"24"
"23:30 27/12";"00:30 28/12";"22"
"00:30 28/12";"01:30 28/12";"26"
"01:30 28/12";"02:30 28/12";"25"
"02:30 28/12";"03:30 28/12";"24"
"03:30 28/12";"04:30 28/12";"24"
"04:30 28/12";"05:30 28/12";"24"
"05:30 28/12";"06:30 28/12";"22"
"06:30 28/12";"07:30 28/12";"20"
"07:30 28/12";"08:30 28/12";"20"
"08:30 28/12";"09:30 28/12";"20"
"09:30 28/12";"10:30 28/12";"18"
"10:30 28/12";"11:30 28/12";"19"
"11:30 28/12";"12:30 28/12";"19"
"12:30 28/12";"13:30 28/12";"20"
"13:30 28/12";"14:30 28/12";"20"
"14:30 28/12";"15:30 28/12";"19"
"15:30 28/12";"16:30 28/12";"17"
"16:30 28/12";"17:30 28/12";"15"
"17:30 28/12";"18:30 28/12";"15"
"18:30 28/12";"19:30 28/12";"14"
"19:30 28/12";"20:30 28/12";"15"
"20:30 28/12";"21:30 28/12";"14"
"21:30 28/12";"22:30 28/12";"18"
"22:30 28/12";"23:30 28/12";"19"
"23:30 28/12";"00:30 29/12";"18"
"00:30 29/12";"01:30 29/12";"17"
"01:30 29/12";"02:30 29/12";"13"
"02:30 29/12";"03:30 29/12";"11"
"03:30 29/12";"04:30 29/12";"9"
"04:30 29/12";"05:30 29/12";"12"
"05:30 29/12";"06:30 29/12";"14"
"06:30 29/12";"07:30 29/12";"14"
"07:30 29/12";"08:30 29/12";"12"
"08:30 29/12";"09:30 29/12";"13"
"09:30 29/12";"10:30 29/12";"12"
"10:30 29/12";"11:30 29/12";"12"
"11:30 29/12";"12:30 29/12";"12"
"12:30 29/12";"13:30 29/12";"14"
"13:30 29/12";"14:30 29/12";"14"
"14:30 29/12";"15:30 29/12";"18"
"15:30 29/12";"16:30 29/12";"14"
"16:30 29/12";"17:30 29/12";"5"
"17:30 29/12";"18:30 29/12";"16"
"18:30 29/12";"19:30 29/12";"22"
"19:30 29/12";"20:30 29/12";"20"
"20:30 29/12";"21:30 29/12";"21"
"21:30 29/12";"22:30 29/12";"17"
"22:30 29/12";"23:30 29/12";"14"
"23:30 29/12";"00:30 30/12";"20"
"00:30 30/12";"01:30 30/12";"21"
"01:30 30/12";"02:30 30/12";"22"
"02:30 30/12";"03:30 30/12";"22"
"03:30 30/12";"04:30 30/12";"21"
"04:30 30/12";"05:30 30/12";"22"
"05:30 30/12";"06:30 30/12";"23"
"06:30 30/12";"07:30 30/12";"24"
"07:30 30/12";"08:30 30/12";"25"
"08:30 30/12";"09:30 30/12";"23"
"09:30 30/12";"10:30 30/12";"28"
"10:30 30/12";"11:30 30/12";"23"
"11:30 30/12";"12:30 30/12";"21"
"12:30 30/12";"13:30 30/12";"25"
"13:30 30/12";"14:30 30/12";"30"
"14:30 30/12";"15:30 30/12";"26"
"15:30 30/12";"16:30 30/12";"28"
"16:30 30/12";"17:30 30/12";"37"
"17:30 30/12";"18:30 30/12";"34"
"18:30 30/12";"19:30 30/12";"38"
"19:30 30/12";"20:30 30/12";"43"
"20:30 30/12";"21:30 30/12";"66"
"21:30 30/12";"22:30 30/12";"45"
"22:30 30/12";"23:30 30/12";"43"
"23:30 30/12";"00:30 31/12";"46"
"00:30 31/12";"01:30 31/12";"46"
"01:30 31/12";"02:30 31/12";"43"
"02:30 31/12";"03:30 31/12";"43"
"03:30 31/12";"04:30 31/12";"36"
