From;To;ID 2873 - PM2.5
"14:30 27/01";"15:30 27/01";"60"
"15:30 27/01";"16:30 27/01";"57"
"16:30 27/01";"17:30 27/01";"48"
"17:30 27/01";"18:30 27/01";"45"
"18:30 27/01";"19:30 27/01";"48"
"19:30 27/01";"20:30 27/01";"49"
"20:30 27/01";"21:30 27/01";"51"
"21:30 27/01";"22:30 27/01";"66"
"22:30 27/01";"23:30 27/01";"59"
"23:30 27/01";"00:30 28/01";"59"
"00:30 28/01";"01:30 28/01";"67"
"01:30 28/01";"02:30 28/01";"70"
"02:30 28/01";"03:30 28/01";"65"
"03:30 28/01";"04:30 28/01";"59"
"04:30 28/01";"05:30 28/01";"59"
"05:30 28/01";"06:30 28/01";"56"
"06:30 28/01";"07:30 28/01";"61"
"07:30 28/01";"08:30 28/01";"59"
"08:30 28/01";"09:30 28/01";"51"
"09:30 28/01";"10:30 28/01";"60"
"10:30 28/01";"11:30 28/01";"64"
"11:30 28/01";"12:30 28/01";"58"
"12:30 28/01";"13:30 28/01";"55"
"13:30 28/01";"14:30 28/01";"62"
"14:30 28/01";"15:30 28/01";"54"
"15:30 28/01";"16:30 28/01";"41"
"16:30 28/01";"17:30 28/01";"37"
"17:30 28/01";"18:30 28/01";"29"
"18:30 28/01";"19:30 28/01";"28"
"19:30 28/01";"20:30 28/01";"30"
"20:30 28/01";"21:30 28/01";"34"
"21:30 28/01";"22:30 28/01";"37"
"22:30 28/01";"23:30 28/01";"40"
"23:30 28/01";"00:30 29/01";"40"
"00:30 29/01";"01:30 29/01";"40"
"01:30 29/01";"02:30 29/01";"39"
"02:30 29/01";"03:30 29/01";"35"
"03:30 29/01";"04:30 29/01";"30"
"04:30 29/01";"05:30 29/01";"23"
"05:30 29/01";"06:30 29/01";"20"
"06:30 29/01";"07:30 29/01";"14"
"07:30 29/01";"08:30 29/01";"10"
"08:30 29/01";"09:30 29/01";"6"
"09:30 29/01";"10:30 29/01";"6"
"10:30 29/01";"11:30 29/01";"8"
"11:30 29/01";"12:30 29/01";"9"
"12:30 29/01";"13:30 29/01";"10"
"13:30 29/01";"14:30 29/01";"10"
"14:30 29/01";"15:30 29/01";"12"
"15:30 29/01";"16:30 29/01";"12"
"16:30 29/01";"17:30 29/01";"11"
"17:30 29/01";"18:30 29/01";"8"
"18:30 29/01";"19:30 29/01";"8"
"19:30 29/01";"20:30 29/01";"17"
"20:30 29/01";"21:30 29/01";"21"
"21:30 29/01";"22:30 29/01";"20"
"22:30 29/01";"23:30 29/01";"20"
"23:30 29/01";"00:30 30/01";"22"
"00:30 30/01";"01:30 30/01";"21"
"01:30 30/01";"02:30 30/01";"21"
"02:30 30/01";"03:30 30/01";"18"
"03:30 30/01";"04:30 30/01";"17"
"04:30 30/01";"05:30 30/01";"18"
"05:30 30/01";"06:30 30/01";"17"
"06:30 30/01";"07:30 30/01";"17"
"07:30 30/01";"08:30 30/01";"11"
"08:30 30/01";"09:30 30/01";"11"
"09:30 30/01";"10:30 30/01";"12"
"10:30 30/01";"11:30 30/01";"17"
"11:30 30/01";"12:30 30/01";"13"
"12:30 30/01";"13:30 30/01";"7"
"13:30 30/01";"14:30 30/01";"7"
"14:30 30/01";"15:30 30/01";"8"
"15:30 30/01";"16:30 30/01";"9"
"16:30 30/01";"17:30 30/01";"11"
"17:30 30/01";"18:30 30/01";"12"
"18:30 30/01";"19:30 30/01";"13"
"19:30 30/01";"20:30 30/01";"16"
"20:30 30/01";"21:30 30/01";"20"
"21:30 30/01";"22:30 30/01";"22"
"22:30 30/01";"23:30 30/01";"20"
"23:30 30/01";"00:30 31/01";"24"
"00:30 31/01";"01:30 31/01";"25"
"01:30 31/01";"02:30 31/01";"27"
"02:30 31/01";"03:30 31/01";"21"
"03:30 31/01";"04:30 31/01";"20"
